,datetime,close,open,high,low,KL,% change
76,2021-01-05,26300.0,26200.0,26500.0,25700.0,3570000.0,0.38
77,2021-01-04,26200.0,25000.0,26900.0,25000.0,3810000.0,4.8
78,2020-12-31,25000.0,23100.0,25400.0,23000.0,8109999.999999999,8.23
79,2020-12-30,23100.0,23500.0,23700.0,22900.0,4560000.000000001,-2.94
80,2020-12-29,23800.0,22600.0,24200.0,22600.0,4930000.0,5.31
81,2020-12-28,22600.0,21000.0,22600.0,21000.0,6460000.0,9.71
82,2020-12-25,20600.0,18800.0,20600.0,18700.0,8350000.0,9.57
83,2020-12-24,18800.0,19000.0,19000.0,17400.0,9560000.0,-1.05
84,2020-12-23,19000.0,19200.0,19400.0,18600.0,7600000.0,-1.04
85,2020-12-22,19200.0,19000.0,19800.0,18700.0,5850000.0,1.05
86,2020-12-21,19000.0,17500.0,19000.0,17400.0,8210000.000000001,9.83
87,2020-12-18,17300.0,16200.0,17500.0,16200.0,6700000.0,6.79
88,2020-12-17,16200.0,16400.0,16600.0,16200.0,5060000.0,-1.8199999999999998
89,2020-12-16,16500.0,16300.0,16600.0,16300.0,3820000.0,1.23
90,2020-12-15,16300.0,16100.0,16700.0,16000.0,5340000.0,0.0
91,2020-12-14,16300.0,15300.0,16600.0,15300.0,6220000.0,7.24
92,2020-12-11,15200.0,15200.0,15400.0,15000.0,3350000.0,0.0
93,2020-12-10,15200.0,15800.0,15800.0,15200.0,5030000.0,-3.18
94,2020-12-09,15700.0,15800.0,15800.0,15500.0,5190000.0,1.29
95,2020-12-08,15500.0,15000.0,15800.0,14900.0,5000000.0,4.03
96,2020-12-07,14900.0,14700.0,14900.0,14700.0,2680000.0,1.3599999999999999
97,2020-12-04,14700.0,14900.0,15000.0,14700.0,2770000.0,-1.34
98,2020-12-03,14900.0,14900.0,15000.0,14700.0,3719999.9999999995,0.68
99,2020-12-02,14800.0,14500.0,15100.0,14300.0,6470000.0,2.07
100,2020-12-01,14500.0,14200.0,14500.0,13900.0,3460000.0,1.4
101,2020-11-30,14300.0,14500.0,14700.0,14300.0,3840000.0,-0.69
102,2020-11-27,14400.0,14400.0,14500.0,14200.0,3580000.0,0.7
103,2020-11-26,14300.0,14300.0,14300.0,13800.0,2180000.0,0.0
104,2020-11-25,14300.0,14200.0,14400.0,14100.0,2360000.0,0.0
105,2020-11-24,14300.0,14400.0,14500.0,13900.0,3719999.9999999995,-0.69
106,2020-11-23,14400.0,14300.0,14500.0,14000.0,4230000.0,1.41
107,2020-11-20,14200.0,14300.0,14500.0,14100.0,2380000.0,-0.7
108,2020-11-19,14300.0,14300.0,14300.0,14100.0,2350000.0,0.0
109,2020-11-18,14300.0,13800.0,14500.0,13800.0,9540000.0,3.62
110,2020-11-17,13800.0,13500.0,13800.0,13500.0,2490000.0,2.22
111,2020-11-16,13500.0,13700.0,14000.0,13500.0,3500000.0,-0.74
112,2020-11-13,13600.0,13500.0,13700.0,13500.0,2290000.0,0.74
113,2020-11-12,13500.0,13500.0,13600.0,13300.0,1460000.0,0.75
114,2020-11-11,13400.0,13600.0,13800.0,13300.0,1940000.0,-1.47
115,2020-11-10,13600.0,13500.0,13900.0,13300.0,4450000.0,2.26
116,2020-11-09,13300.0,13000.0,13300.0,13000.0,2140000.0,2.31
117,2020-11-06,13000.0,12900.0,13100.0,12800.0,1780000.0,0.78
118,2020-11-05,12900.0,13200.0,13200.0,12900.0,1690000.0,-2.27
119,2020-11-04,13200.0,12800.0,13200.0,12700.0,2360000.0,3.13
120,2020-11-03,12800.0,12500.0,12800.0,12500.0,2180000.0,3.23
121,2020-11-02,12400.0,12400.0,12400.0,12200.0,1200000.0,0.81
122,2020-10-30,12300.0,12400.0,12600.0,12100.0,1870000.0,-0.81
123,2020-10-29,12400.0,12000.0,12500.0,11900.0,3030000.0,1.6400000000000001
124,2020-10-28,12200.0,12700.0,12900.0,12200.0,4059999.9999999995,-4.6899999999999995
125,2020-10-27,12800.0,13200.0,13300.0,12700.0,3630000.0,-3.03
126,2020-10-26,13200.0,13500.0,13700.0,13200.0,2730000.0,-2.22
127,2020-10-23,13500.0,13500.0,13700.0,13400.0,1710000.0,0.0
128,2020-10-22,13500.0,13400.0,13500.0,13200.0,3340000.0,0.75
129,2020-10-21,13400.0,13800.0,14200.0,13400.0,6710000.0,-2.19
130,2020-10-20,13700.0,13500.0,13700.0,13400.0,2400000.0,0.74
131,2020-10-19,13600.0,13600.0,13900.0,13500.0,2420000.0,0.0
132,2020-10-16,13600.0,13600.0,13800.0,13400.0,2420000.0,0.0
133,2020-10-15,13600.0,13400.0,13800.0,13400.0,3800000.0,1.49
134,2020-10-14,13400.0,13200.0,13500.0,13200.0,2920000.0,1.52
135,2020-10-13,13200.0,13400.0,13400.0,13100.0,2049999.9999999998,-1.49
136,2020-10-12,13400.0,13200.0,13700.0,13200.0,5530000.0,1.52
137,2020-10-09,13200.0,12800.0,13200.0,12800.0,4120000.0,3.13
138,2020-10-08,12800.0,12700.0,12900.0,12600.0,3690000.0,1.5899999999999999
139,2020-10-07,12600.0,12900.0,13000.0,12600.0,3820000.0,-2.33
140,2020-10-06,12900.0,13100.0,13300.0,12800.0,3880000.0,-0.77
141,2020-10-05,13000.0,12700.0,13200.0,12700.0,3900000.0,2.36
142,2020-10-02,12700.0,12800.0,13200.0,12300.0,5670000.0,-0.78
143,2020-10-01,12800.0,12000.0,13100.0,12000.0,7760000.0,6.67
144,2020-09-30,12000.0,11900.0,12100.0,11800.0,1720000.0,0.84
145,2020-09-29,11900.0,12200.0,12400.0,11900.0,2810000.0,-2.46
146,2020-09-28,12200.0,11900.0,12300.0,11900.0,3360000.0,2.52
147,2020-09-25,11900.0,11900.0,12000.0,11600.0,2530000.0000000005,0.0
148,2020-09-24,11900.0,12000.0,12100.0,11800.0,2520000.0,-1.65
149,2020-09-23,12100.0,12000.0,12200.0,12000.0,3090000.0,0.83
150,2020-09-22,12000.0,12100.0,12100.0,11800.0,2390000.0,0.84
151,2020-09-21,11900.0,12000.0,12300.0,11900.0,4250000.0,0.0
152,2020-09-18,11900.0,11900.0,12000.0,11700.0,2719999.9999999995,0.85
153,2020-09-17,11800.0,11800.0,11900.0,11700.0,1780000.0,0.0
154,2020-09-16,11800.0,12000.0,12100.0,11800.0,2990000.0,-1.67
155,2020-09-15,12000.0,11600.0,12200.0,11500.0,6720000.0,4.35
156,2020-09-14,11500.0,11600.0,11600.0,11400.0,2670000.0,-0.86
157,2020-09-11,11600.0,11400.0,11700.0,11200.0,4320000.0,1.75
158,2020-09-10,11400.0,11500.0,11600.0,11300.0,1569999.9999999998,0.0
159,2020-09-09,11400.0,11300.0,11400.0,11100.0,2860000.0,0.0
160,2020-09-08,11400.0,11400.0,11500.0,11200.0,2270000.0,0.0
161,2020-09-07,11400.0,11600.0,11800.0,11400.0,2370000.0,-1.72
162,2020-09-04,11600.0,11300.0,11700.0,11000.0,4540000.0,2.65
163,2020-09-03,11300.0,11300.0,11500.0,10900.0,2110000.0,0.0
164,2020-09-01,11300.0,11100.0,11400.0,11100.0,1080000.0,0.89
165,2020-08-31,11200.0,11500.0,11600.0,11000.0,2510000.0,-2.61
166,2020-08-28,11500.0,11600.0,11900.0,11500.0,3320000.0,-0.86
167,2020-08-27,11600.0,11500.0,11600.0,11400.0,1330000.0,0.87
168,2020-08-26,11500.0,11300.0,11800.0,11300.0,3450000.0,1.77
169,2020-08-25,11300.0,11300.0,11500.0,11200.0,2840000.0,0.0
170,2020-08-24,11300.0,11200.0,11400.0,11200.0,2240000.0,1.8
171,2020-08-21,11100.0,10900.0,11200.0,10900.0,1650000.0,1.83
172,2020-08-20,10900.0,11200.0,11200.0,10900.0,1430000.0,-2.68
173,2020-08-19,11200.0,10600.0,11400.0,10600.0,4480000.0,5.66
174,2020-08-18,10600.0,10700.0,10800.0,10600.0,816140.0,-0.93
175,2020-08-17,10700.0,10700.0,10700.0,10500.0,1970000.0,0.0
176,2020-08-14,10700.0,10800.0,11000.0,10600.0,2630000.0,0.0
177,2020-08-13,10700.0,10600.0,10900.0,10600.0,2100000.0,0.94
178,2020-08-12,10600.0,10700.0,10900.0,10500.0,1740000.0,-0.93
179,2020-08-11,10700.0,10500.0,10800.0,10400.0,2460000.0,1.9
180,2020-08-10,10500.0,10400.0,10800.0,10400.0,2100000.0,1.94
181,2020-08-07,10300.0,10300.0,10500.0,10200.0,1480000.0,0.0
182,2020-08-06,10300.0,10500.0,10500.0,10200.0,1640000.0000000002,-1.9
183,2020-08-05,10500.0,10500.0,10600.0,10200.0,1740000.0,0.96
184,2020-08-04,10400.0,10200.0,10600.0,10200.0,2250000.0,2.9699999999999998
185,2020-08-03,10100.0,9600.0,10200.0,9600.0,2160000.0,3.06
186,2020-07-31,9800.0,9900.0,10100.0,9700.0,1780000.0,-2.9699999999999998
187,2020-07-30,10100.0,10200.0,10300.0,9900.0,1600000.0,-0.98
188,2020-07-29,10200.0,10300.0,10300.0,9300.0,3480000.0,-0.97
189,2020-07-28,10300.0,9200.0,10300.0,9200.0,2990000.0,9.57
190,2020-07-27,9400.0,9600.0,10000.0,9400.0,5520000.0,-9.62
191,2020-07-24,10400.0,11500.0,11500.0,10400.0,6150000.0,-9.57
192,2020-07-23,11500.0,12000.0,12000.0,11300.0,1859999.9999999998,-3.36
193,2020-07-22,11900.0,12600.0,12700.0,11800.0,2040000.0,-11.85
194,2020-07-21,13500.0,13500.0,13700.0,13300.0,2310000.0,0.75
195,2020-07-20,13400.0,13800.0,13800.0,13300.0,3080000.0,-2.9
196,2020-07-17,13800.0,13700.0,13900.0,13600.0,1940000.0,0.73
197,2020-07-16,13700.0,13500.0,13700.0,13500.0,1900000.0,1.48
198,2020-07-15,13500.0,13900.0,13900.0,13500.0,1910000.0000000002,-0.74
199,2020-07-14,13600.0,13200.0,13700.0,13000.0,3180000.0,3.03
200,2020-07-13,13200.0,13200.0,13400.0,13000.0,1180000.0,0.0
201,2020-07-10,13200.0,13000.0,13500.0,12900.0,2680000.0,1.54
202,2020-07-09,13000.0,12800.0,13000.0,12700.0,1580000.0,1.56
203,2020-07-08,12800.0,12800.0,12800.0,12600.0,1020000.0,0.0
204,2020-07-07,12800.0,12700.0,13000.0,12700.0,1790000.0,0.79
205,2020-07-06,12700.0,12600.0,12800.0,12400.0,1620000.0,1.6
206,2020-07-03,12500.0,12600.0,12800.0,12400.0,1100000.0,-0.79
207,2020-07-02,12600.0,12700.0,12800.0,12500.0,1510000.0,-0.79
208,2020-07-01,12700.0,11900.0,12700.0,11700.0,2080000.0,7.63
209,2020-06-30,11800.0,12100.0,12300.0,11300.0,2950000.0,0.0
210,2020-06-29,11800.0,12700.0,12700.0,11600.0,3550000.0,-7.8100000000000005
211,2020-06-26,12800.0,13300.0,13400.0,12700.0,2460000.0,-3.03
212,2020-06-25,13200.0,12800.0,13200.0,12600.0,2370000.0,0.76
213,2020-06-24,13100.0,13800.0,13900.0,13000.0,2340000.0,-5.07
214,2020-06-23,13800.0,12600.0,14300.0,12600.0,5140000.0,6.15
215,2020-06-22,13000.0,12900.0,13400.0,12900.0,3410000.0,1.56
216,2020-06-19,12800.0,12600.0,13000.0,12600.0,1900000.0,2.4
217,2020-06-18,12500.0,12700.0,12800.0,12300.0,1700000.0,-1.5699999999999998
218,2020-06-17,12700.0,12600.0,13500.0,12600.0,3469999.9999999995,0.79
219,2020-06-16,12600.0,12500.0,13000.0,12500.0,2420000.0,2.44
220,2020-06-15,12300.0,13000.0,13400.0,12100.0,2890000.0,-3.91
221,2020-06-12,12800.0,11000.0,12800.0,10700.0,4320000.0,9.4
222,2020-06-11,11700.0,13000.0,13400.0,11700.0,4920000.0,-10.0
223,2020-06-10,13000.0,13600.0,13600.0,12700.0,3070000.0,-4.41
224,2020-06-09,13600.0,13000.0,13900.0,12100.0,4560000.000000001,7.09
225,2020-06-08,12700.0,12000.0,12700.0,11800.0,6310000.0,9.48
226,2020-06-05,11600.0,11200.0,11600.0,10900.0,8880000.0,9.43
227,2020-06-04,10600.0,9900.0,10600.0,9800.0,5350000.0,9.28
228,2020-06-03,9700.0,9000.0,9800.0,9000.0,3890000.0,7.78
229,2020-06-02,9000.0,9100.0,9200.0,8900.0,3210000.0,1.12
230,2020-06-01,8900.0,8800.0,9100.0,8800.0,2250000.0,1.1400000000000001
231,2020-05-29,8800.0,8900.0,9000.0,8600.0,2020000.0,-1.12
232,2020-05-28,8900.0,9000.0,9100.0,8900.0,1250000.0,-1.11
233,2020-05-27,9000.0,9400.0,9400.0,9000.0,2250000.0,-3.23
234,2020-05-26,9300.0,9000.0,9400.0,8900.0,3240000.0,3.33
235,2020-05-25,9000.0,8900.0,9000.0,8800.0,1420000.0,2.27
236,2020-05-22,8800.0,8700.0,9100.0,8600.0,1569999.9999999998,1.15
237,2020-05-21,8700.0,8800.0,8900.0,8500.0,2600000.0,-1.1400000000000001
238,2020-05-20,8800.0,8800.0,8900.0,8600.0,1710000.0,0.0
239,2020-05-19,8800.0,8900.0,9300.0,8800.0,2560000.0,-2.22
240,2020-05-18,9000.0,9000.0,9200.0,8500.0,2560000.0,0.0
241,2020-05-15,9000.0,9500.0,9500.0,8900.0,2420000.0,-3.23
242,2020-05-14,9300.0,9200.0,9500.0,9000.0,2000000.0,1.09
243,2020-05-13,9200.0,8800.0,9400.0,8500.0,2840000.0,5.75
244,2020-05-12,8700.0,8800.0,8800.0,8500.0,1100000.0,-1.1400000000000001
245,2020-05-11,8800.0,8800.0,9000.0,8700.0,1320000.0,0.0
246,2020-05-08,8800.0,8500.0,9000.0,8500.0,1830000.0,2.33
247,2020-05-07,8600.0,8000.0,8600.0,8000.0,1640000.0000000002,6.17
248,2020-05-06,8100.0,8000.0,8100.0,7800.0,1320000.0,2.5300000000000002
249,2020-05-05,7900.0,7900.0,8000.0,7800.0,737510.0,0.0
250,2020-05-04,7900.0,8000.0,8100.0,7800.0,647090.0,-1.25
