,datetime,close,open,high,low,KL,% change
26,2021-03-23,5900.0,5900.0,5900.0,5800.0,44480.0,-1.67
27,2021-03-22,6000.0,5900.0,6000.0,5900.0,45100.0,0.0
28,2021-03-19,6000.0,5900.0,6100.0,5900.0,40230.0,1.69
29,2021-03-18,5900.0,5900.0,5900.0,5800.0,56600.0,0.0
30,2021-03-17,5900.0,5900.0,5900.0,5800.0,30800.0,0.0
31,2021-03-16,5900.0,6000.0,6000.0,5900.0,55500.0,-1.67
32,2021-03-15,6000.0,6000.0,6200.0,5900.0,63700.0,0.0
33,2021-03-12,6000.0,6100.0,6100.0,6000.0,70900.0,-1.6400000000000001
34,2021-03-11,6100.0,6200.0,6200.0,6000.0,101140.0,-1.6099999999999999
35,2021-03-10,6200.0,6000.0,6200.0,5900.0,60900.0,3.33
36,2021-03-09,6000.0,6200.0,6500.0,5900.0,100400.0,-7.6899999999999995
37,2021-03-08,6500.0,6000.0,6700.0,5800.0,97750.0,6.5600000000000005
38,2021-03-05,6100.0,6200.0,6600.0,6000.0,128000.0,-1.6099999999999999
39,2021-03-04,6200.0,6100.0,6200.0,5700.0,154500.0,8.77
40,2021-03-03,5700.0,5300.0,5700.0,5300.0,145220.0,9.62
41,2021-03-02,5200.0,4900.0,5200.0,4900.0,150620.0,8.33
42,2021-03-01,4800.0,4900.0,4900.0,4600.0,16700.0,-2.04
43,2021-02-26,4900.0,4700.0,4900.0,4600.0,26110.0,0.0
44,2021-02-25,4900.0,4900.0,4900.0,4700.0,37010.0,0.0
45,2021-02-24,4900.0,4800.0,4900.0,4700.0,29000.0,4.26
46,2021-02-23,4700.0,4700.0,4800.0,4600.0,10700.0,-2.08
47,2021-02-22,4800.0,4800.0,4800.0,4700.0,15100.0,0.0
48,2021-02-19,4800.0,4700.0,4800.0,4500.0,26100.0,2.13
49,2021-02-18,4700.0,5300.0,5300.0,4600.0,22300.0,-6.0
50,2021-02-17,5000.0,4800.0,5100.0,4800.0,22600.0,6.38
51,2021-02-09,4700.0,4400.0,4700.0,4300.0,25470.0,6.82
52,2021-02-08,4400.0,4800.0,4800.0,4400.0,51000.0,-8.33
53,2021-02-05,4800.0,4800.0,4900.0,4700.0,41610.0,-2.04
54,2021-02-04,4900.0,4900.0,5200.0,4900.0,22810.0,0.0
55,2021-02-03,4900.0,4700.0,4900.0,4300.0,35810.0,8.89
56,2021-02-02,4500.0,4700.0,4700.0,4300.0,46710.0,-4.26
57,2021-02-01,4700.0,5200.0,5200.0,4700.0,27700.0,-9.62
58,2021-01-29,5200.0,4400.0,5200.0,4400.0,139540.0,8.33
59,2021-01-28,4800.0,4800.0,4800.0,4800.0,2100.0,-9.43
60,2021-01-27,5300.0,5800.0,5800.0,5300.0,87500.0,-8.62
61,2021-01-26,5800.0,5800.0,5900.0,5800.0,140620.0,-9.38
62,2021-01-25,6400.0,6900.0,6900.0,6300.0,194830.0,-7.25
63,2021-01-22,6900.0,6500.0,6900.0,6500.0,171010.0,9.52
64,2021-01-21,6300.0,5900.0,6300.0,5900.0,63900.0,8.62
65,2021-01-20,5800.0,5700.0,5800.0,5200.0,439900.0,1.75
66,2021-01-19,5700.0,6600.0,6700.0,5500.0,208300.0,-6.5600000000000005
67,2021-01-18,6100.0,5600.0,6100.0,5600.0,95090.0,8.93
68,2021-01-15,5600.0,5300.0,5600.0,5300.0,229710.0,9.8
69,2021-01-14,5100.0,4900.0,5200.0,4600.0,167700.0,4.08
70,2021-01-13,4900.0,4700.0,5100.0,4700.0,293990.0,4.26
71,2021-01-12,4700.0,5000.0,5000.0,4500.0,78380.0,-6.0
72,2021-01-11,5000.0,4900.0,5100.0,4800.0,141100.0,2.04
73,2021-01-08,4900.0,4600.0,5000.0,4600.0,293020.0,6.52
74,2021-01-07,4600.0,4300.0,4600.0,4200.0,197610.0,6.98
75,2021-01-06,4300.0,4100.0,4300.0,4100.0,76210.0,4.88
76,2021-01-05,4100.0,4400.0,4400.0,4000.0,39000.0,-4.65
77,2021-01-04,4300.0,4000.0,4400.0,4000.0,139910.0,7.5
78,2020-12-31,4000.0,4000.0,4100.0,3800.0,19840.0,0.0
79,2020-12-30,4000.0,4200.0,4200.0,4000.0,50800.0,-4.76
80,2020-12-29,4200.0,4200.0,4500.0,4100.0,240100.0,-6.67
81,2020-12-28,4500.0,4800.0,4800.0,4400.0,85920.0,-2.17
82,2020-12-25,4600.0,3900.0,4600.0,3900.0,89710.0,6.98
83,2020-12-24,4300.0,5000.0,5100.0,4300.0,224280.0,-8.51
84,2020-12-23,4700.0,4800.0,4800.0,4500.0,206710.0,6.82
85,2020-12-22,4400.0,4200.0,4400.0,4200.0,287200.0,10.0
86,2020-12-21,4000.0,3800.0,4000.0,3700.0,150850.0,8.11
87,2020-12-18,3700.0,4000.0,4100.0,3600.0,149610.0,-7.5
88,2020-12-17,4000.0,4000.0,4000.0,3900.0,194500.0,8.11
89,2020-12-16,3700.0,3400.0,3700.0,3400.0,179180.0,8.82
90,2020-12-15,3400.0,3300.0,3400.0,3300.0,80800.0,9.68
91,2020-12-14,3100.0,3000.0,3100.0,3000.0,38200.0,6.9
92,2020-12-11,2900.0,3300.0,3400.0,2800.0,99500.0,-6.45
93,2020-12-10,3100.0,3100.0,3100.0,3100.0,94310.0,6.9
94,2020-12-09,2900.0,2900.0,2900.0,2900.0,69840.0,7.41
95,2020-12-08,2700.0,2600.0,2700.0,2600.0,236030.0,8.0
96,2020-12-07,2500.0,2300.0,2500.0,2300.0,239200.0,8.7
97,2020-12-04,2300.0,2200.0,2300.0,2200.0,198200.0,9.52
98,2020-12-03,2100.0,2200.0,2200.0,2100.0,15400.0,0.0
99,2020-12-02,2100.0,2000.0,2100.0,2000.0,200.0,0.0
100,2020-12-01,2100.0,2200.0,2200.0,2100.0,200.0,0.0
101,2020-11-30,2100.0,2100.0,2100.0,2100.0,100.0,0.0
102,2020-11-26,2100.0,2100.0,2100.0,2100.0,200.0,0.0
103,2020-11-24,2100.0,2100.0,2100.0,2100.0,100.0,0.0
104,2020-11-23,2100.0,2200.0,2200.0,2100.0,7200.0,-4.55
105,2020-11-20,2200.0,2200.0,2200.0,2200.0,2009.9999999999998,4.76
106,2020-11-18,2100.0,2100.0,2200.0,2100.0,10300.0,-4.55
107,2020-11-17,2200.0,2200.0,2200.0,2200.0,31400.0,0.0
108,2020-11-13,2200.0,2200.0,2200.0,2200.0,1000.0,4.76
109,2020-11-12,2100.0,2100.0,2100.0,2100.0,100.0,-4.55
110,2020-11-11,2200.0,2100.0,2200.0,2100.0,200.0,0.0
111,2020-11-10,2200.0,2200.0,2200.0,2200.0,200.0,4.76
112,2020-11-05,2100.0,2100.0,2100.0,2100.0,14300.0,-4.55
113,2020-11-04,2200.0,2100.0,2200.0,2100.0,1700.0,4.76
114,2020-11-03,2100.0,2000.0,2100.0,2000.0,1100.0,0.0
115,2020-11-02,2100.0,2100.0,2100.0,2100.0,700.0,5.0
116,2020-10-30,2000.0,2000.0,2000.0,2000.0,1000.0,0.0
117,2020-10-29,2000.0,2000.0,2000.0,2000.0,1000.0,0.0
118,2020-10-28,2000.0,2000.0,2000.0,2000.0,200.0,-4.76
119,2020-10-27,2100.0,2200.0,2200.0,2100.0,300.0,0.0
120,2020-10-26,2100.0,2000.0,2100.0,2000.0,9200.0,-4.55
121,2020-10-23,2200.0,2000.0,2200.0,2000.0,19000.0,4.76
122,2020-10-22,2100.0,2100.0,2100.0,2100.0,3800.0,0.0
123,2020-10-21,2100.0,2200.0,2200.0,2100.0,8500.0,-8.7
124,2020-10-15,2300.0,2300.0,2300.0,2300.0,2000.0,4.55
125,2020-10-14,2200.0,2200.0,2200.0,2200.0,1700.0,0.0
126,2020-10-13,2200.0,2200.0,2200.0,2200.0,2000.0,0.0
127,2020-10-12,2200.0,2200.0,2200.0,2200.0,1000.0,0.0
128,2020-10-09,2200.0,2200.0,2200.0,2200.0,3000.0,-4.35
129,2020-10-06,2300.0,2300.0,2300.0,2300.0,4300.0,4.55
130,2020-10-05,2200.0,2200.0,2200.0,2200.0,100.0,0.0
131,2020-10-02,2200.0,2200.0,2200.0,2200.0,2700.0,0.0
132,2020-10-01,2200.0,2200.0,2200.0,2200.0,47000.0,0.0
133,2020-09-30,2200.0,2200.0,2300.0,2200.0,24000.0,-4.35
134,2020-09-29,2300.0,2100.0,2300.0,2100.0,1100.0,0.0
135,2020-09-28,2300.0,2100.0,2300.0,2100.0,13800.0,4.55
136,2020-09-25,2200.0,2200.0,2200.0,2200.0,300.0,0.0
137,2020-09-23,2200.0,2200.0,2200.0,2100.0,14400.0,0.0
138,2020-09-22,2200.0,2200.0,2200.0,2200.0,7000.0,4.76
139,2020-09-21,2100.0,2000.0,2200.0,2000.0,5300.0,-4.55
140,2020-09-18,2200.0,2100.0,2200.0,2100.0,5100.0,4.76
141,2020-09-17,2100.0,2100.0,2100.0,2100.0,28900.0,-8.7
142,2020-09-16,2300.0,2400.0,2400.0,2300.0,900.0,-8.0
143,2020-09-15,2500.0,2300.0,2500.0,2300.0,12000.0,8.7
144,2020-09-14,2300.0,2300.0,2300.0,2300.0,100.0,4.55
145,2020-09-11,2200.0,2200.0,2200.0,2200.0,67900.0,10.0
146,2020-09-10,2000.0,2000.0,2000.0,2000.0,1200.0,5.26
147,2020-09-09,1900.0,2100.0,2100.0,1900.0,500.0,-9.52
148,2020-09-08,2100.0,2100.0,2100.0,2100.0,100.0,0.0
149,2020-09-07,2100.0,2100.0,2100.0,2100.0,500.0,0.0
150,2020-09-03,2100.0,2000.0,2100.0,1900.0,2200.0,5.0
151,2020-09-01,2000.0,2000.0,2000.0,2000.0,200.0,0.0
152,2020-08-31,2000.0,2000.0,2000.0,2000.0,1300.0,5.26
153,2020-08-28,1900.0,2000.0,2000.0,1900.0,2900.0,-5.0
154,2020-08-27,2000.0,1900.0,2000.0,1900.0,4500.0,5.26
155,2020-08-26,1900.0,2000.0,2000.0,1900.0,2200.0,-5.0
156,2020-08-25,2000.0,2000.0,2000.0,1900.0,3300.0,0.0
157,2020-08-24,2000.0,2000.0,2000.0,2000.0,11700.0,0.0
158,2020-08-21,2000.0,2000.0,2000.0,1900.0,550.0,0.0
159,2020-08-20,2000.0,2000.0,2000.0,1900.0,2500.0,0.0
160,2020-08-19,2000.0,1900.0,2000.0,1900.0,2900.0,5.26
161,2020-08-18,1900.0,1900.0,1900.0,1800.0,7200.0,0.0
162,2020-08-17,1900.0,1900.0,1900.0,1900.0,3000.0,0.0
163,2020-08-13,1900.0,1900.0,1900.0,1900.0,12000.0,0.0
164,2020-08-12,1900.0,1900.0,1900.0,1900.0,2600.0,-5.0
165,2020-08-11,2000.0,1900.0,2000.0,1800.0,700.0,5.26
166,2020-08-10,1900.0,1900.0,1900.0,1900.0,3210.0,0.0
167,2020-08-07,1900.0,1900.0,1900.0,1900.0,1060.0,5.5600000000000005
168,2020-08-06,1800.0,1800.0,1800.0,1800.0,100.0,-5.26
169,2020-08-05,1900.0,1900.0,1900.0,1900.0,1000.0,0.0
170,2020-08-04,1900.0,1900.0,1900.0,1900.0,5900.0,0.0
171,2020-08-03,1900.0,1800.0,1900.0,1800.0,8000.0,5.5600000000000005
172,2020-07-31,1800.0,1800.0,1800.0,1800.0,200.0,-5.26
173,2020-07-30,1900.0,1800.0,1900.0,1800.0,310.0,0.0
174,2020-07-29,1900.0,1800.0,1900.0,1800.0,3700.0,0.0
175,2020-07-28,1900.0,1700.0,1900.0,1700.0,4900.0,5.5600000000000005
176,2020-07-27,1800.0,1900.0,1900.0,1800.0,15900.0,-10.0
177,2020-07-24,2000.0,1900.0,2000.0,1800.0,5800.0,5.26
178,2020-07-23,1900.0,1900.0,1900.0,1900.0,3200.0,-5.0
179,2020-07-21,2000.0,2000.0,2000.0,2000.0,3300.0,0.0
180,2020-07-20,2000.0,1900.0,2000.0,1900.0,10400.0,0.0
181,2020-07-17,2000.0,2000.0,2100.0,2000.0,3000.0,-4.76
182,2020-07-16,2100.0,2000.0,2100.0,2000.0,300.0,5.0
183,2020-07-14,2000.0,2000.0,2000.0,2000.0,2000.0,0.0
184,2020-07-13,2000.0,2000.0,2000.0,2000.0,600.0,0.0
185,2020-07-10,2000.0,2000.0,2000.0,2000.0,1900.0,0.0
186,2020-07-09,2000.0,2000.0,2000.0,2000.0,3200.0,0.0
187,2020-07-08,2000.0,2000.0,2000.0,2000.0,9970.0,0.0
188,2020-07-07,2000.0,2000.0,2000.0,2000.0,17100.0,0.0
189,2020-07-06,2000.0,2000.0,2000.0,2000.0,200.0,0.0
190,2020-07-02,2000.0,2000.0,2000.0,2000.0,200.0,-4.76
191,2020-07-01,2100.0,2000.0,2100.0,2000.0,2400.0,0.0
192,2020-06-30,2100.0,2000.0,2100.0,2000.0,20300.0,5.0
193,2020-06-29,2000.0,2000.0,2000.0,2000.0,6800.0,0.0
194,2020-06-26,2000.0,2000.0,2000.0,2000.0,8500.0,0.0
195,2020-06-25,2000.0,1900.0,2000.0,1900.0,4100.0,0.0
196,2020-06-24,2000.0,2000.0,2000.0,2000.0,10500.0,-4.76
197,2020-06-23,2100.0,2000.0,2100.0,2000.0,13800.0,0.0
198,2020-06-22,2100.0,2100.0,2100.0,2100.0,360.0,0.0
199,2020-06-19,2100.0,2100.0,2100.0,2100.0,24000.0,5.0
200,2020-06-18,2000.0,2000.0,2000.0,1900.0,10000.0,5.26
201,2020-06-17,1900.0,2000.0,2000.0,1900.0,15800.0,-9.52
202,2020-06-16,2100.0,2200.0,2200.0,2100.0,7480.0,-8.7
203,2020-06-15,2300.0,2300.0,2300.0,2100.0,1600.0,0.0
204,2020-06-12,2300.0,2400.0,2400.0,2100.0,21120.0,0.0
205,2020-06-11,2300.0,2100.0,2300.0,2100.0,73450.0,9.52
206,2020-06-10,2100.0,2100.0,2100.0,2100.0,10010.0,0.0
207,2020-06-09,2100.0,2100.0,2100.0,2000.0,21520.0,0.0
208,2020-06-08,2100.0,2000.0,2200.0,2000.0,19300.0,5.0
209,2020-06-05,2000.0,2000.0,2000.0,2000.0,3000.0,0.0
210,2020-06-04,2000.0,1900.0,2100.0,1900.0,21250.0,0.0
211,2020-06-03,2000.0,2000.0,2000.0,1800.0,1700.0,0.0
212,2020-06-02,2000.0,2000.0,2000.0,2000.0,8500.0,0.0
213,2020-06-01,2000.0,2000.0,2000.0,2000.0,100.0,5.26
214,2020-05-29,1900.0,2000.0,2000.0,1900.0,2800.0,-5.0
215,2020-05-28,2000.0,1900.0,2000.0,1800.0,42900.0,5.26
216,2020-05-27,1900.0,1900.0,1900.0,1900.0,7800.0,0.0
217,2020-05-26,1900.0,1900.0,1900.0,1900.0,9200.0,0.0
218,2020-05-25,1900.0,1900.0,1900.0,1900.0,3800.0,-5.0
219,2020-05-22,2000.0,1900.0,2000.0,1900.0,13400.0,5.26
220,2020-05-21,1900.0,1900.0,1900.0,1900.0,2000.0,-5.0
221,2020-05-20,2000.0,1900.0,2000.0,1900.0,1280.0,5.26
222,2020-05-19,1900.0,1900.0,2000.0,1800.0,4370.0,-5.0
223,2020-05-18,2000.0,1900.0,2000.0,1900.0,2100.0,0.0
224,2020-05-15,2000.0,1900.0,2000.0,1900.0,1400.0,0.0
225,2020-05-14,2000.0,1900.0,2000.0,1900.0,2100.0,0.0
226,2020-05-13,2000.0,1900.0,2000.0,1900.0,3600.0,0.0
227,2020-05-12,2000.0,1900.0,2000.0,1900.0,1400.0,0.0
228,2020-05-08,2000.0,1900.0,2000.0,1800.0,40500.0,0.0
229,2020-05-07,2000.0,2000.0,2000.0,1800.0,7800.0,0.0
230,2020-05-06,2000.0,2000.0,2000.0,2000.0,100.0,5.26
231,2020-05-05,1900.0,1900.0,2000.0,1900.0,1200.0,-5.0
232,2020-05-04,2000.0,1900.0,2000.0,1900.0,3100.0,5.26
