,datetime,close,open,high,low,KL,% change
151,2020-09-21,7410.07,7500.0,7500.0,7321.04,968100.0,0.0
152,2020-09-18,7410.07,7232.01,7410.07,7232.01,790890.0,2.4699999999999998
153,2020-09-17,7232.01,6875.0,7232.01,6785.07,1359999.9999999998,5.19
154,2020-09-16,6875.0,6964.03,6964.03,6785.07,155800.0,-1.28
155,2020-09-15,6964.03,6964.03,7053.06,6875.0,566680.0,0.0
156,2020-09-14,6964.03,6964.03,7053.06,6875.0,404650.0,1.3
157,2020-09-11,6875.0,6964.03,7053.06,6875.0,576990.0,1.32
158,2020-09-10,6785.07,6785.07,6964.03,6696.04,503620.0,2.7
159,2020-09-09,6607.01,6696.04,6696.04,6517.09,249220.0,-1.33
160,2020-09-08,6696.04,6517.09,6696.04,6428.06,157500.0,2.74
161,2020-09-07,6517.09,6607.01,6785.07,6517.09,312750.0,-1.35
162,2020-09-04,6607.01,6696.04,6696.04,6517.09,282840.0,-1.33
163,2020-09-03,6696.04,6964.03,6964.03,6696.04,303980.0,-2.6
164,2020-09-01,6875.0,6875.0,6875.0,6785.07,189430.0,0.0
165,2020-08-31,6875.0,6875.0,6964.03,6785.07,675530.0,1.32
166,2020-08-28,6785.07,7053.06,7142.09,6785.07,646790.0,-3.8
167,2020-08-27,7053.06,6607.01,7142.09,6517.09,1280000.0,6.76
168,2020-08-26,6607.01,6517.09,6607.01,6428.06,588840.0,1.37
169,2020-08-25,6517.09,6696.04,6696.04,6517.09,567420.0,0.0
170,2020-08-24,6517.09,6607.01,6875.0,6517.09,414010.0,0.0
171,2020-08-21,6517.09,6517.09,6607.01,6339.03,527360.0,0.0
172,2020-08-20,6517.09,6428.06,6696.04,6339.03,655150.0,0.0
173,2020-08-19,6517.09,6785.07,6964.03,6428.06,620110.0,-1.35
174,2020-08-18,6607.01,6071.04,6607.01,6071.04,1410000.0,8.82
175,2020-08-17,6071.04,5982.01,6071.04,5892.09,440750.0,1.49
176,2020-08-14,5982.01,5892.09,5982.01,5803.06,597450.0,0.0
177,2020-08-13,5982.01,5982.01,5982.01,5803.06,342850.0,0.0
178,2020-08-12,5982.01,5803.06,6071.04,5803.06,37190.0,3.08
179,2020-08-11,5803.06,6160.07,6160.07,5803.06,301200.0,-4.41
180,2020-08-10,6071.04,6071.04,6160.07,5982.01,13120.0,-1.45
181,2020-08-07,6160.07,5982.01,6250.0,5892.09,81320.0,0.0
182,2020-08-06,6160.07,5982.01,6160.07,5982.01,12590.0,0.0
183,2020-08-05,6160.07,5982.01,6160.07,5982.01,29130.0,2.99
184,2020-08-04,5982.01,5982.01,5982.01,5892.09,55380.0,-1.47
185,2020-08-03,6071.04,5714.03,6071.04,5625.0,76700.0,3.03
186,2020-07-31,5892.09,5982.01,5982.01,5892.09,2460.0,-1.49
187,2020-07-30,5982.01,5714.03,6071.04,5714.03,1819.9999999999998,0.0
188,2020-07-29,5982.01,5892.09,5982.01,5714.03,52610.0,-1.47
189,2020-07-28,6071.04,5803.06,6071.04,5803.06,57570.0,4.62
190,2020-07-27,5803.06,5625.0,6071.04,5625.0,163320.0,-4.41
191,2020-07-24,6071.04,6250.0,6250.0,5982.01,76610.0,-5.5600000000000005
192,2020-07-23,6428.06,6339.03,6428.06,6250.0,56450.0,1.41
193,2020-07-22,6339.03,6250.0,6428.06,6250.0,16520.0,-1.3900000000000001
194,2020-07-21,6428.06,6428.06,6428.06,6250.0,20830.0,0.0
195,2020-07-20,6428.06,6339.03,6428.06,6339.03,48870.0,0.0
196,2020-07-17,6428.06,6339.03,6428.06,6250.0,114510.0,1.41
197,2020-07-16,6339.03,6428.06,6428.06,6339.03,38550.0,-2.74
198,2020-07-15,6517.09,6428.06,6517.09,6339.03,51510.0,2.82
199,2020-07-14,6339.03,6517.09,6517.09,6339.03,35740.0,-2.74
200,2020-07-13,6517.09,6517.09,6517.09,6339.03,42190.0,0.0
201,2020-07-10,6517.09,6517.09,6517.09,6428.06,44250.0,0.0
202,2020-07-09,6517.09,6428.06,6517.09,6339.03,60380.0,1.3900000000000001
203,2020-07-08,6428.06,6339.03,6517.09,6339.03,53200.0,0.0
204,2020-07-07,6428.06,6517.09,6517.09,6339.03,76160.0,0.0
205,2020-07-06,6428.06,6517.09,6517.09,6339.03,44910.0,-1.37
206,2020-07-03,6517.09,6517.09,6517.09,6428.06,64580.0,0.0
207,2020-07-02,6517.09,6428.06,6607.01,6428.06,83610.0,0.0
208,2020-07-01,6517.09,6428.06,6517.09,6339.03,50990.0,2.82
209,2020-06-30,6339.03,6517.09,6517.09,6339.03,49340.0,0.0
210,2020-06-29,6339.03,6607.01,6607.01,6339.03,36620.0,-4.05
211,2020-06-26,6607.01,6428.06,6607.01,6428.06,44540.0,2.7800000000000002
212,2020-06-25,6428.06,6517.09,6607.01,6428.06,92760.0,-2.7
213,2020-06-24,6607.01,6517.09,6696.04,6517.09,89410.0,0.0
214,2020-06-23,6607.01,6607.01,6696.04,6517.09,166420.0,0.0
215,2020-06-22,6607.01,6607.01,6607.01,6428.06,83950.0,1.37
216,2020-06-19,6517.09,6428.06,6607.01,6428.06,51730.0,1.3900000000000001
217,2020-06-18,6428.06,6517.09,6607.01,6428.06,59890.0,-2.7
218,2020-06-17,6607.01,6607.01,6607.01,6428.06,84340.0,2.7800000000000002
219,2020-06-16,6428.06,6428.06,6607.01,6250.0,60100.0,0.0
220,2020-06-15,6428.06,6517.09,6517.09,6250.0,179640.0,-1.37
221,2020-06-12,6517.09,6607.01,6696.04,6250.0,200820.0,-2.67
222,2020-06-11,6696.04,6964.03,7142.09,6696.04,364230.0,-3.85
223,2020-06-10,6964.03,7053.06,7142.09,6875.0,215870.0,0.0
224,2020-06-09,6964.03,6875.0,7232.01,6785.07,404420.0,1.3
225,2020-06-08,6875.0,6964.03,6964.03,6785.07,179970.0,1.32
226,2020-06-05,6785.07,6964.03,6964.03,6696.04,201160.0,-1.3
227,2020-06-04,6875.0,7053.06,7053.06,6875.0,116840.0,-2.5300000000000002
228,2020-06-03,7053.06,6875.0,7053.06,6875.0,117860.0,2.6
229,2020-06-02,6875.0,6875.0,6964.03,6785.07,349060.0,0.0
230,2020-06-01,6875.0,6875.0,7142.09,6785.07,145400.0,0.0
231,2020-05-29,6875.0,6964.03,6964.03,6696.04,196870.0,-2.5300000000000002
232,2020-05-28,7053.06,7053.06,7053.06,6785.07,74170.0,2.6
233,2020-05-27,6875.0,7142.09,7500.0,6875.0,281490.0,-3.75
234,2020-05-26,7142.09,6250.0,7142.09,6250.0,825670.0,9.59
235,2020-05-25,6517.09,6607.01,6607.01,6517.09,97460.0,0.0
236,2020-05-22,6517.09,6607.01,6607.01,6517.09,74260.0,-1.35
237,2020-05-21,6607.01,6607.01,6607.01,6517.09,118650.0,1.37
238,2020-05-20,6517.09,6517.09,6517.09,6428.06,41560.0,0.0
239,2020-05-19,6517.09,6607.01,6696.04,6517.09,193250.0,-1.35
240,2020-05-18,6607.01,6607.01,6607.01,6517.09,23030.0,0.0
241,2020-05-15,6607.01,6696.04,6696.04,6428.06,80980.0,1.37
242,2020-05-14,6517.09,6607.01,6785.07,6517.09,214060.0,-1.35
243,2020-05-13,6607.01,6517.09,6696.04,6517.09,114170.0,1.37
244,2020-05-12,6517.09,6607.01,6696.04,6428.06,60000.0,-2.67
245,2020-05-11,6696.04,6517.09,6696.04,6517.09,79410.0,0.0
246,2020-05-08,6696.04,6696.04,6785.07,6607.01,145600.0,0.0
247,2020-05-07,6696.04,6428.06,6696.04,6339.03,175430.0,4.17
248,2020-05-06,6428.06,6339.03,6428.06,6339.03,50320.0,2.86
249,2020-05-05,6250.0,6339.03,6428.06,6250.0,263200.0,-1.41
250,2020-05-04,6339.03,6428.06,6428.06,6250.0,162860.0,-1.3900000000000001
