,datetime,close,open,high,low,KL,% change
39,2021-03-04,43500.0,41000.0,43900.0,40800.0,3320000.0,6.62
40,2021-03-03,40800.0,40800.0,40900.0,40300.0,650390.0,0.0
41,2021-03-02,40800.0,40700.0,41500.0,40200.0,720650.0,0.25
42,2021-03-01,40700.0,39400.0,40700.0,39400.0,846640.0,3.3
43,2021-02-26,39400.0,39700.0,39700.0,38500.0,574600.0,-1.25
44,2021-02-25,39900.0,40200.0,40500.0,39200.0,612450.0,0.25
45,2021-02-24,39800.0,40700.0,41500.0,39200.0,1100000.0,-2.21
46,2021-02-23,40700.0,40400.0,40700.0,39800.0,629660.0,0.74
47,2021-02-22,40400.0,41100.0,41200.0,40000.0,851030.0,-1.7
48,2021-02-19,41100.0,40900.0,42000.0,40300.0,790130.0,0.49
49,2021-02-18,40900.0,38800.0,41900.0,38500.0,1220000.0,5.41
50,2021-02-17,38800.0,38000.0,38900.0,37300.0,786400.0,2.37
51,2021-02-09,37900.0,36000.0,38200.0,35000.0,620210.0,2.16
52,2021-02-08,37100.0,38300.0,39500.0,36000.0,877380.0,-3.13
53,2021-02-05,38300.0,39000.0,39000.0,37500.0,839840.0,-1.79
54,2021-02-04,39000.0,39500.0,40300.0,38500.0,762480.0,-1.27
55,2021-02-03,39500.0,36000.0,39500.0,36000.0,848290.0,6.76
56,2021-02-02,37000.0,36400.0,37000.0,34500.0,827020.0,4.23
57,2021-02-01,35500.0,37700.0,37800.0,35000.0,686160.0,-6.33
58,2021-01-29,37900.0,32000.0,38500.0,31000.0,1340000.0,12.13
59,2021-01-28,33800.0,37000.0,37800.0,33800.0,1370000.0,-11.52
60,2021-01-27,38200.0,42000.0,42700.0,37600.0,1530000.0,-9.05
61,2021-01-26,42000.0,45100.0,45100.0,41500.0,1470000.0,-6.87
62,2021-01-25,45100.0,46500.0,46600.0,44000.0,1140000.0000000002,-3.01
63,2021-01-22,46500.0,47000.0,47800.0,46000.0,973180.0,-1.06
64,2021-01-21,47000.0,46000.0,47000.0,45800.0,717060.0,2.17
65,2021-01-20,46000.0,45000.0,48000.0,42000.0,1850000.0,2.45
66,2021-01-19,44900.0,47500.0,48800.0,41000.0,2220000.0,-5.47
67,2021-01-18,47500.0,44800.0,48000.0,44200.0,1270000.0,6.74
68,2021-01-15,44500.0,44000.0,44700.0,42800.0,1100000.0,2.06
69,2021-01-14,43600.0,42000.0,44500.0,42000.0,1110000.0,1.87
70,2021-01-13,42800.0,43000.0,44900.0,41500.0,2730000.0,-0.47
71,2021-01-12,43000.0,41700.0,44100.0,41000.0,1600000.0,3.12
72,2021-01-11,41700.0,38000.0,41800.0,38000.0,1440000.0,9.74
73,2021-01-08,38000.0,35000.0,38300.0,34900.0,3360000.0,8.57
74,2021-01-07,35000.0,34800.0,35100.0,34300.0,1040000.0,0.57
75,2021-01-06,34800.0,34300.0,35800.0,34300.0,1070000.0,1.16
76,2021-01-05,34400.0,34600.0,34700.0,34000.0,578130.0,-0.58
77,2021-01-04,34600.0,33300.0,35000.0,33300.0,1230000.0,3.2800000000000002
78,2020-12-31,33500.0,33300.0,33600.0,33100.0,565520.0,0.6
79,2020-12-30,33300.0,33400.0,33600.0,33000.0,534930.0,-0.3
80,2020-12-29,33400.0,33400.0,33800.0,33000.0,894210.0,0.0
81,2020-12-28,33400.0,33800.0,33900.0,33000.0,562660.0,-0.89
82,2020-12-25,33700.0,33000.0,33800.0,32100.0,814370.0,1.81
83,2020-12-24,33100.0,33600.0,34300.0,32000.0,1359999.9999999998,-2.65
84,2020-12-23,34000.0,35300.0,35500.0,33500.0,1140000.0000000002,-3.68
85,2020-12-22,35300.0,33200.0,35600.0,33100.0,2049999.9999999998,6.33
86,2020-12-21,33200.0,32900.0,33700.0,32700.0,1100000.0,0.91
87,2020-12-18,32900.0,32300.0,33000.0,32200.0,797680.0,0.92
88,2020-12-17,32600.0,32500.0,33100.0,32100.0,998080.0,0.0
89,2020-12-16,32600.0,32900.0,33000.0,32300.0,1220000.0,-0.91
90,2020-12-15,32900.0,33500.0,33600.0,32700.0,1359999.9999999998,-1.79
91,2020-12-14,33500.0,33500.0,34200.0,33300.0,636100.0,0.0
92,2020-12-11,33500.0,33000.0,33700.0,32300.0,930940.0,2.45
93,2020-12-10,32700.0,32400.0,33900.0,31900.0,1870000.0,1.55
94,2020-12-09,32200.0,32000.0,32800.0,32000.0,700940.0,0.31
95,2020-12-08,32100.0,32600.0,32600.0,31700.0,683630.0,-1.23
96,2020-12-07,32500.0,32000.0,33500.0,32000.0,1100000.0,1.25
97,2020-12-04,32100.0,32400.0,32600.0,31900.0,803500.0,-0.62
98,2020-12-03,32300.0,32600.0,32900.0,32100.0,793920.0,-1.22
99,2020-12-02,32700.0,31000.0,33000.0,31000.0,1569999.9999999998,4.14
100,2020-12-01,31400.0,30300.0,31500.0,29800.0,1240000.0,1.62
101,2020-11-30,30900.0,31300.0,31400.0,30800.0,709840.0,-1.28
102,2020-11-27,31300.0,30500.0,31900.0,29800.0,947850.0,1.95
103,2020-11-26,30700.0,30500.0,30800.0,30100.0,826970.0,0.0
104,2020-11-25,30700.0,31700.0,32000.0,30600.0,1250000.0,-4.06
105,2020-11-24,32000.0,31400.0,32300.0,30900.0,1569999.9999999998,1.5899999999999999
106,2020-11-23,31500.0,30000.0,31600.0,29500.0,1740000.0,6.06
107,2020-11-20,29700.0,28000.0,30000.0,28000.0,2780000.0000000005,6.07
108,2020-11-19,28000.0,27800.0,28000.0,27700.0,334030.0,1.08
109,2020-11-18,27700.0,28000.0,28200.0,27600.0,286300.0,-1.07
110,2020-11-17,28000.0,27800.0,28000.0,27500.0,480310.0,1.45
111,2020-11-16,27600.0,28100.0,28400.0,27500.0,493900.0,-1.43
112,2020-11-13,28000.0,28000.0,28200.0,27900.0,176590.0,-0.36
113,2020-11-12,28100.0,28100.0,28400.0,27500.0,471710.0,-0.71
114,2020-11-11,28300.0,28200.0,28600.0,28100.0,313340.0,0.35
115,2020-11-10,28200.0,28900.0,29000.0,28200.0,305780.0,-1.74
116,2020-11-09,28700.0,27500.0,28800.0,27500.0,572790.0,4.36
117,2020-11-06,27500.0,27700.0,27800.0,27400.0,164920.0,-0.72
118,2020-11-05,27700.0,27800.0,27900.0,27600.0,194730.0,-0.36
119,2020-11-04,27800.0,27700.0,28300.0,25500.0,207440.0,-0.36
120,2020-11-03,27900.0,28000.0,28400.0,27700.0,385730.0,-0.36
121,2020-11-02,28000.0,27600.0,28700.0,27600.0,490260.0,1.45
122,2020-10-30,27600.0,27000.0,27600.0,27000.0,196020.0,2.6
123,2020-10-29,26900.0,27000.0,27400.0,26600.0,516340.00000000006,-0.37
124,2020-10-28,27000.0,28200.0,28200.0,26600.0,948530.0,-4.26
125,2020-10-27,28200.0,28500.0,28700.0,28000.0,506870.0,-1.4
126,2020-10-26,28600.0,29100.0,29500.0,28400.0,500040.0,-2.05
127,2020-10-23,29200.0,28400.0,29500.0,28400.0,1440000.0,2.1
128,2020-10-22,28600.0,27900.0,28600.0,27500.0,748360.0,2.88
129,2020-10-21,27800.0,27600.0,28100.0,27600.0,461970.0,1.09
130,2020-10-20,27500.0,27400.0,27600.0,27300.0,287750.0,0.36
131,2020-10-19,27400.0,27600.0,27600.0,27300.0,289010.0,-0.72
132,2020-10-16,27600.0,27500.0,27800.0,27300.0,256490.0,0.0
133,2020-10-15,27600.0,27800.0,27800.0,27400.0,245520.0,-0.36
134,2020-10-14,27700.0,27500.0,27900.0,27400.0,305430.0,1.09
135,2020-10-13,27400.0,27600.0,27600.0,27200.0,321900.0,0.0
136,2020-10-12,27400.0,27800.0,28000.0,27200.0,575630.0,-1.08
137,2020-10-09,27700.0,27500.0,28000.0,27500.0,268850.0,-0.72
138,2020-10-08,27900.0,28100.0,28500.0,27600.0,438860.0,-0.71
139,2020-10-07,28100.0,28200.0,28400.0,27800.0,487400.0,-1.06
140,2020-10-06,28400.0,28200.0,28700.0,28000.0,868070.0,0.71
141,2020-10-05,28200.0,28100.0,28500.0,28000.0,412300.0,0.71
142,2020-10-02,28000.0,28800.0,28800.0,27400.0,1010000.0,-2.7800000000000002
143,2020-10-01,28800.0,27800.0,28800.0,27800.0,1080000.0,3.6
144,2020-09-30,27800.0,27000.0,27800.0,27000.0,1010000.0,2.96
145,2020-09-29,27000.0,27500.0,27700.0,26800.0,617120.0,-1.8199999999999998
146,2020-09-28,27500.0,27500.0,27700.0,27300.0,223060.0,-0.36
147,2020-09-25,27600.0,27600.0,27900.0,27300.0,341850.0,0.0
148,2020-09-24,27600.0,27800.0,28100.0,27500.0,725450.0,-0.72
149,2020-09-23,27800.0,27100.0,28000.0,27100.0,822080.0,2.58
150,2020-09-22,27100.0,27300.0,27300.0,26900.0,305080.0,-1.09
151,2020-09-21,27400.0,27200.0,27500.0,27100.0,377600.0,1.11
152,2020-09-18,27100.0,27100.0,27200.0,27000.0,260810.0,0.0
153,2020-09-17,27100.0,27300.0,27300.0,27000.0,368550.0,-0.73
154,2020-09-16,27300.0,27300.0,27300.0,27100.0,227910.0,0.0
155,2020-09-15,27300.0,27400.0,27500.0,27200.0,326930.0,0.0
156,2020-09-14,27300.0,27100.0,27400.0,27000.0,349060.0,0.74
157,2020-09-11,27100.0,27100.0,27100.0,26900.0,302510.0,0.0
158,2020-09-10,27100.0,27200.0,27400.0,26900.0,267100.0,0.37
159,2020-09-09,27000.0,27000.0,27000.0,26700.0,340440.0,-0.37
160,2020-09-08,27100.0,27300.0,27300.0,26700.0,465550.0,0.0
161,2020-09-07,27100.0,27800.0,27800.0,27000.0,576600.0,-2.52
162,2020-09-04,27800.0,27800.0,27800.0,27000.0,573420.0,-0.71
163,2020-09-03,28000.0,28300.0,28500.0,27900.0,488050.0,0.0
164,2020-09-01,28000.0,27900.0,28100.0,27700.0,374440.0,0.36
165,2020-08-31,27900.0,27200.0,28200.0,27200.0,1200000.0,2.57
166,2020-08-28,27200.0,27200.0,27500.0,27000.0,511110.0,0.37
167,2020-08-27,27100.0,27100.0,27200.0,26900.0,309020.0,-0.73
168,2020-08-26,27300.0,27500.0,27500.0,27000.0,397850.0,-0.73
169,2020-08-25,27500.0,27800.0,27900.0,27300.0,310880.0,-0.36
170,2020-08-24,27600.0,26900.0,27800.0,26700.0,509530.0,2.6
171,2020-08-21,26900.0,26700.0,27000.0,26600.0,429030.0,0.75
172,2020-08-20,26700.0,26600.0,26900.0,26500.0,185740.0,0.0
173,2020-08-19,26700.0,26500.0,26800.0,26400.0,278540.0,0.38
174,2020-08-18,26600.0,26600.0,26800.0,26400.0,165300.0,-1.12
175,2020-08-17,26900.0,26900.0,27100.0,26300.0,271160.0,0.0
176,2020-08-14,26900.0,26800.0,27500.0,26500.0,738410.0,1.51
177,2020-08-13,26500.0,26300.0,26800.0,26100.0,322570.0,0.38
178,2020-08-12,26400.0,26400.0,26500.0,26000.0,270700.0,0.38
179,2020-08-11,26300.0,26500.0,26900.0,26100.0,283320.0,-0.75
180,2020-08-10,26500.0,26100.0,26800.0,25900.0,460970.0,1.92
181,2020-08-07,26000.0,26000.0,26300.0,25600.0,292850.0,0.0
182,2020-08-06,26000.0,26300.0,26300.0,25800.0,262810.0,-1.1400000000000001
183,2020-08-05,26300.0,26200.0,26400.0,25800.0,367630.0,0.77
184,2020-08-04,26100.0,25900.0,26400.0,25800.0,470700.0,2.35
185,2020-08-03,25500.0,24800.0,25600.0,24700.0,444420.0,3.24
186,2020-07-31,24700.0,25000.0,25400.0,24400.0,402770.0,-1.98
187,2020-07-30,25200.0,25000.0,25700.0,25000.0,257600.00000000003,1.2
188,2020-07-29,24900.0,26100.0,26200.0,24000.0,614680.0,-4.6
189,2020-07-28,26100.0,24000.0,26500.0,24000.0,587470.0,8.3
190,2020-07-27,24100.0,26500.0,26500.0,24000.0,958390.0,-10.07
191,2020-07-24,26800.0,28100.0,28300.0,25500.0,597990.0,-4.63
192,2020-07-23,28100.0,28600.0,28700.0,28000.0,402650.0,-0.71
193,2020-07-22,28300.0,28900.0,29100.0,28300.0,378870.0,-2.08
194,2020-07-21,28900.0,29000.0,29200.0,28700.0,163800.0,-0.34
195,2020-07-20,29000.0,29100.0,29500.0,28900.0,289450.0,-0.34
196,2020-07-17,29100.0,28500.0,29500.0,28500.0,630100.0,1.75
197,2020-07-16,28600.0,28900.0,28900.0,28400.0,96680.0,-0.35
198,2020-07-15,28700.0,28400.0,28800.0,28400.0,244810.0,1.06
199,2020-07-14,28400.0,28800.0,28800.0,28200.0,196050.0,-1.05
200,2020-07-13,28700.0,28700.0,29000.0,28300.0,452450.0,0.7
201,2020-07-10,28500.0,29200.0,29200.0,28300.0,738450.0,-2.73
202,2020-07-09,29300.0,29500.0,29700.0,28600.0,648050.0,0.0
203,2020-07-08,29300.0,28200.0,30000.0,28000.0,722840.0,3.9
204,2020-07-07,28200.0,28500.0,28500.0,28000.0,337850.0,-0.7
205,2020-07-06,28400.0,27900.0,28400.0,27700.0,298250.0,2.5300000000000002
206,2020-07-03,27700.0,27900.0,28100.0,27700.0,131430.0,-0.72
207,2020-07-02,27900.0,27500.0,28200.0,27500.0,231720.0,1.09
208,2020-07-01,27600.0,27000.0,27700.0,26900.0,274690.0,2.22
209,2020-06-30,27000.0,27000.0,27500.0,26700.0,287600.0,0.0
210,2020-06-29,27000.0,27600.0,27700.0,26800.0,395390.0,-3.23
211,2020-06-26,27900.0,28000.0,28400.0,27600.0,170050.0,0.0
212,2020-06-25,27900.0,27900.0,28000.0,27400.0,266770.0,-0.36
213,2020-06-24,28000.0,28000.0,28600.0,27900.0,457310.0,-2.1
214,2020-06-23,28600.0,28900.0,28900.0,28300.0,345970.0,-1.04
215,2020-06-22,28900.0,28500.0,28900.0,28400.0,366230.0,0.7
216,2020-06-19,28700.0,27700.0,28700.0,27700.0,525190.0,3.24
217,2020-06-18,27800.0,27700.0,27900.0,27300.0,218870.0,0.0
218,2020-06-17,27800.0,28300.0,28400.0,27700.0,267880.0,-1.42
219,2020-06-16,28200.0,27900.0,28400.0,27600.0,587200.0,4.06
220,2020-06-15,27100.0,28500.0,28800.0,26800.0,633730.0,-4.91
221,2020-06-12,28500.0,27000.0,28700.0,25000.0,927200.0,1.42
222,2020-06-11,28100.0,30500.0,30800.0,27900.0,1780000.0,-7.87
223,2020-06-10,30500.0,31100.0,31100.0,30300.0,832130.0,-0.97
224,2020-06-09,30800.0,31400.0,31600.0,30700.0,620910.0,-1.9100000000000001
225,2020-06-08,31400.0,30900.0,31800.0,30800.0,1480000.0,1.95
226,2020-06-05,30800.0,30300.0,30900.0,29900.0,839760.0,2.67
227,2020-06-04,30000.0,30300.0,30800.0,29900.0,781880.0,0.0
228,2020-06-03,30000.0,30200.0,30500.0,29800.0,518190.00000000006,-0.33
229,2020-06-02,30100.0,30700.0,31400.0,30000.0,867420.0,-1.95
230,2020-06-01,30700.0,29600.0,31000.0,29600.0,1320000.0,3.7199999999999998
231,2020-05-29,29600.0,29500.0,30300.0,29200.0,554380.0,0.0
232,2020-05-28,29600.0,30000.0,30000.0,29100.0,611260.0,0.0
233,2020-05-27,29600.0,30300.0,30800.0,29600.0,1060000.0,-1.99
234,2020-05-26,30200.0,30000.0,30800.0,30000.0,652570.0,0.0
235,2020-05-25,30200.0,29500.0,30800.0,29400.0,884480.0,1.34
236,2020-05-22,29800.0,30000.0,30500.0,29500.0,827980.0,-0.67
237,2020-05-21,30000.0,31000.0,31000.0,29700.0,1180000.0,-2.2800000000000002
238,2020-05-20,30700.0,28600.0,31100.0,28500.0,2460000.0,9.25
239,2020-05-19,28100.0,28600.0,29200.0,28000.0,771240.0,-1.75
240,2020-05-18,28600.0,27400.0,29200.0,26700.0,1890000.0000000002,5.15
241,2020-05-15,27200.0,27400.0,27700.0,27000.0,433790.0,0.0
242,2020-05-14,27200.0,27500.0,27900.0,27100.0,674810.0,-1.81
243,2020-05-13,27700.0,27900.0,28400.0,27200.0,802990.0,-1.07
244,2020-05-12,28000.0,27400.0,28300.0,27300.0,684090.0,0.36
245,2020-05-11,27900.0,27700.0,27900.0,27000.0,946590.0,1.45
246,2020-05-08,27500.0,28000.0,28800.0,27200.0,990370.0,-1.43
247,2020-05-07,27900.0,26500.0,28000.0,26500.0,1240000.0,5.68
248,2020-05-06,26400.0,25300.0,26400.0,25300.0,550250.0,3.13
249,2020-05-05,25600.0,25700.0,25700.0,25200.0,386530.0,-0.39
250,2020-05-04,25700.0,25000.0,26000.0,25000.0,189850.0,-0.39
