,datetime,close,open,high,low,KL,% change
404,2019-10-11,105.26,105.16,105.55,104.87,17950.0,0.1
405,2019-10-10,105.16,104.62,105.83,104.5,21940.0,0.52
406,2019-10-09,104.62,103.92,104.72,103.88,21810.0,0.67
407,2019-10-08,103.92,100.51,104.08,100.31,20050.0,0.18
408,2019-10-07,103.73,105.15,105.15,103.61,19590.0,-1.3599999999999999
409,2019-10-04,105.16,105.22,105.53,104.81,21120.0,-0.05
410,2019-10-03,105.21,105.27,105.27,104.46,19410.0,-0.06
411,2019-10-02,105.27,105.81,106.17,105.09,20220.0,-0.55
412,2019-10-01,105.85,105.05,105.85,104.85,25310.0,0.76
413,2019-09-30,105.05,104.77,105.74,104.74,21070.0,0.27
414,2019-09-27,104.77,107.6,107.6,104.52,22620.0,0.0
415,2019-09-26,104.77,103.81,104.78,103.66,25320.0,0.92
416,2019-09-25,103.81,104.02,104.05,103.41,19260.0,-0.19
417,2019-09-24,104.01,104.38,104.65,103.88,21620.0,-0.35
418,2019-09-23,104.38,104.14,105.28,103.91,21540.0,0.23
419,2019-09-20,104.14,104.04,107.87,103.84,23170.0,0.1
420,2019-09-19,104.04,102.29,104.05,102.06,24050.0,1.71
421,2019-09-18,102.29,102.19,102.9,101.82,18010.0,0.06
422,2019-09-17,102.23,102.29,102.49,101.46,21080.0,0.02
423,2019-09-16,102.21,102.17,102.54,101.85,21280.0,0.01
424,2019-09-13,102.2,101.12,102.2,100.97,19590.0,1.08
425,2019-09-12,101.11,100.18,101.17,100.07,16710.0,0.94
426,2019-09-11,100.17,99.98,100.2,99.42,18970.0,0.2
427,2019-09-10,99.97,100.83,100.98,99.5,27020.0,-0.87
428,2019-09-09,100.85,100.41,101.2,100.04,16040.0,-0.07
429,2019-09-06,100.92,100.97,101.29,100.4,15380.0,-0.04
430,2019-09-05,100.96,100.95,101.4,100.66,15540.0,0.01
431,2019-09-04,100.95,101.4,101.51,100.43,24780.0,-0.44
432,2019-09-03,101.4,102.32,102.99,101.19,20470.0,-0.9
433,2019-08-30,102.32,101.94,102.71,101.91,21870.0,0.37
434,2019-08-29,101.94,102.32,102.89,101.72,17650.0,-0.37
435,2019-08-28,102.32,102.86,103.16,102.32,21010.0,-0.52
436,2019-08-27,102.86,102.82,103.33,102.36,21040.0,0.05
437,2019-08-26,102.81,103.25,103.25,102.02,22300.0,-0.43
438,2019-08-23,103.25,103.5,103.76,102.89,21170.0,-0.24
439,2019-08-22,103.5,102.9,103.98,102.9,19850.0,0.48
440,2019-08-21,103.01,103.0,103.42,102.73,29330.0,0.03
441,2019-08-20,102.98,102.58,103.2,102.55,25600.0,0.39
442,2019-08-19,102.58,102.34,103.44,102.09,17070.0,0.22
443,2019-08-16,102.35,101.66,102.87,101.59,22570.0,0.68
444,2019-08-15,101.66,102.01,102.01,100.63,22600.0,-0.31
445,2019-08-14,101.98,102.31,103.17,101.75,22650.0,-0.3
446,2019-08-13,102.29,102.82,102.82,101.54,21460.0,-0.52
447,2019-08-12,102.82,102.79,103.2,102.46,21550.0,0.03
448,2019-08-09,102.79,102.9,103.76,101.89,23130.0,-0.11
449,2019-08-08,102.9,101.91,103.0,99.21,21210.0,0.99
450,2019-08-07,101.89,101.89,102.77,101.39,23160.0,0.0
451,2019-08-06,101.89,100.38,102.74,100.37,34010.0,-0.99
452,2019-08-05,102.91,103.7,103.73,102.3,26050.0,-0.76
453,2019-08-02,103.7,103.89,103.99,102.72,23590.0,-0.17
454,2019-08-01,103.88,104.43,104.83,103.64,19410.0,-0.53
455,2019-07-31,104.43,104.44,104.91,103.67,29630.0,0.0
456,2019-07-30,104.43,105.29,105.86,104.35,23700.0,-0.82
457,2019-07-29,105.29,106.4,106.42,104.96,22660.0,-1.04
458,2019-07-26,106.4,106.76,107.06,105.94,25950.0,-0.34
459,2019-07-25,106.76,106.44,107.39,106.39,22740.0,0.3
460,2019-07-24,106.44,106.71,107.5,105.92,29370.0,-0.25
461,2019-07-23,106.71,106.76,106.98,106.44,24710.0,-0.05
462,2019-07-22,106.76,111.1,111.1,106.12,23240.0,-0.29
463,2019-07-19,107.07,106.74,108.3,106.59,27450.0,0.31
464,2019-07-18,106.74,106.58,106.74,105.88,24940.0,0.15
465,2019-07-17,106.58,105.81,106.94,105.76,28830.0,0.69
466,2019-07-16,105.85,105.72,106.25,105.5,22520.0,0.23
467,2019-07-15,105.61,105.88,106.23,105.33,18940.0,-0.24
468,2019-07-12,105.86,106.01,106.62,105.78,25940.0,-0.14
469,2019-07-11,106.01,105.14,106.22,105.14,23820.0,0.83
470,2019-07-10,105.14,105.1,105.6,105.05,22290.0,0.04
471,2019-07-09,105.1,103.83,105.1,103.55,19220.0,1.24
472,2019-07-08,103.81,104.38,104.7,103.5,14770.0,-0.55
473,2019-07-05,104.38,104.34,104.87,104.21,16270.0,0.04
474,2019-07-04,104.34,103.67,104.54,103.67,20360.0,0.65
475,2019-07-03,103.67,103.46,103.98,103.44,16490.0,0.2
476,2019-07-02,103.46,104.2,104.2,103.35,22730.0,-0.61
477,2019-07-01,104.09,104.15,104.39,103.67,21830.0,0.56
478,2019-06-28,103.51,102.96,103.52,102.35,20690.0,0.53
479,2019-06-27,102.96,103.95,104.07,102.72,27320.0,-0.95
480,2019-06-26,103.95,104.15,104.32,103.74,23790.0,-0.19
481,2019-06-25,104.15,104.78,104.88,103.65,20770.0,-0.6
482,2019-06-24,104.78,104.85,105.11,104.56,21330.0,-0.07
483,2019-06-21,104.85,105.05,105.83,104.53,21670.0,-0.2
484,2019-06-20,105.06,103.77,105.07,103.49,22960.0,1.24
485,2019-06-19,103.77,103.76,104.17,103.38,16860.0,0.02
486,2019-06-18,103.75,103.5,103.77,103.24,17410.0,0.24
487,2019-06-17,103.5,103.46,104.01,103.21,17270.0,0.04
488,2019-06-14,103.46,103.5,104.21,103.39,16040.0,-0.04
489,2019-06-13,103.5,103.56,103.65,103.28,18810.0,-0.06
490,2019-06-12,103.56,103.95,104.08,103.46,16560.0,-0.38
491,2019-06-11,103.95,103.93,104.16,103.63,21170.0,-0.04
492,2019-06-10,103.99,104.21,104.73,103.9,16290.0,-0.21
493,2019-06-07,104.21,103.05,104.22,103.05,22740.0,1.15
494,2019-06-06,103.03,103.56,103.56,102.61,18230.0,-0.49
495,2019-06-05,103.54,103.06,103.79,102.97,17760.0,0.47
496,2019-06-04,103.06,103.27,103.87,103.01,16570.0,-0.21
497,2019-06-03,103.28,104.34,104.44,103.13,31280.0,-1.03
498,2019-05-31,104.35,105.32,105.33,103.95,26800.0,-0.92
499,2019-05-30,105.32,105.32,105.6,104.88,20790.0,0.0
500,2019-05-29,105.32,105.03,105.34,104.4,23080.0,0.28
501,2019-05-28,105.03,105.04,105.32,104.75,22620.0,-0.01
502,2019-05-27,105.04,105.26,105.62,104.97,20050.0,-0.33
503,2019-05-24,105.39,106.3,106.4,103.28,32280.0,-0.86
504,2019-05-23,106.3,106.13,106.55,105.52,29540.0,0.16
505,2019-05-22,106.13,106.29,107.06,105.98,39100.0,-0.14
506,2019-05-21,106.28,106.31,106.83,106.14,27250.0,-0.03
507,2019-05-20,106.31,105.79,106.81,105.68,28860.0,0.49
508,2019-05-17,105.79,106.09,106.44,105.72,32980.0,-0.28
509,2019-05-16,106.09,106.44,106.83,105.95,27150.0,-0.32
510,2019-05-15,106.43,105.7,106.73,105.61,30840.0,0.69
511,2019-05-14,105.7,105.61,105.72,105.03,33900.0,0.09
512,2019-05-13,105.61,105.85,106.11,105.52,26350.0,-0.24
513,2019-05-10,105.86,105.26,105.96,105.14,23560.0,0.57
514,2019-05-09,105.26,105.91,105.99,105.0,23160.0,-0.61
515,2019-05-08,105.91,105.83,105.99,105.06,25780.0,0.08
516,2019-05-07,105.83,105.42,106.34,105.22,28030.0,0.39
517,2019-05-06,105.42,106.88,106.88,105.02,40550.0,-1.3599999999999999
518,2019-05-03,106.87,106.99,107.39,106.6,26020.0,-0.12
519,2019-05-02,107.0,107.46,108.03,106.72,29990.0,-0.43
