,datetime,close,open,high,low,KL,% change
403,2019-10-14,56.78,56.96,57.12,56.51,8780.0,-0.33
404,2019-10-11,56.97,56.6,57.03,56.53,11630.0,0.65
405,2019-10-10,56.6,56.62,56.78,56.38,6010.0,-0.04
406,2019-10-09,56.62,56.83,56.83,56.52,6970.0,-0.35
407,2019-10-08,56.82,56.85,56.99,56.66,10030.0,-0.05
408,2019-10-07,56.85,56.93,57.03,56.74,6860.0,-0.14
409,2019-10-04,56.93,57.15,57.18,56.67,8090.0,-0.38
410,2019-10-03,57.15,56.83,57.15,56.44,7689.999999999999,0.53
411,2019-10-02,56.85,56.84,56.86,56.52,10500.0,0.02
412,2019-10-01,56.84,56.83,56.85,56.58,9260.0,0.11
413,2019-09-30,56.78,56.95,57.08,56.56,10650.0,-0.28
414,2019-09-27,56.94,57.21,57.29,56.73,8830.0,-0.49
415,2019-09-26,57.22,56.71,57.22,56.69,9330.0,0.88
416,2019-09-25,56.72,56.88,56.94,56.58,7260.0,-0.26
417,2019-09-24,56.87,56.68,56.87,56.46,7870.0,0.32
418,2019-09-23,56.69,56.96,57.03,56.65,7860.0,-0.49
419,2019-09-20,56.97,56.69,56.97,56.37,8780.0,0.49
420,2019-09-19,56.69,56.42,56.69,56.19,7380.0,0.5
421,2019-09-18,56.41,56.41,56.86,56.36,12690.0,0.0
422,2019-09-17,56.41,56.54,56.57,56.06,6250.0,-0.23
423,2019-09-16,56.54,56.71,56.74,56.31,9940.0,-0.32
424,2019-09-13,56.72,56.39,56.72,56.28,8850.0,0.57
425,2019-09-12,56.4,55.82,56.47,55.82,5730.0,1.04
426,2019-09-11,55.82,56.15,56.2,55.69,7460.0,-0.59
427,2019-09-10,56.15,56.49,56.59,55.37,10810.0,-0.6
428,2019-09-09,56.49,56.75,56.85,56.43,7280.0,-0.48
429,2019-09-06,56.76,56.79,56.97,56.65,9700.0,-0.07
430,2019-09-05,56.8,57.09,57.35,56.66,7100.0,-0.53
431,2019-09-04,57.1,57.32,57.32,56.76,10130.0,-0.37
432,2019-09-03,57.31,57.83,57.85,57.13,12490.0,-0.9
433,2019-08-30,57.83,57.88,58.16,57.7,14960.0,-0.12
434,2019-08-29,57.9,57.97,58.21,57.75,12840.0,-0.12
435,2019-08-28,57.97,58.0,58.15,57.91,13130.0,-0.07
436,2019-08-27,58.01,57.53,58.04,57.52,13070.0,0.83
437,2019-08-26,57.53,57.94,57.95,57.52,11580.0,-0.72
438,2019-08-23,57.95,57.93,58.0,57.81,12530.0,0.03
439,2019-08-22,57.93,57.84,58.08,57.75,10230.0,0.16
440,2019-08-21,57.84,57.73,58.04,57.63,10380.0,0.21
441,2019-08-20,57.72,57.6,57.8,57.51,13710.0,0.21
442,2019-08-19,57.6,57.55,57.87,57.45,9370.0,0.09
443,2019-08-16,57.55,57.35,57.81,57.19,12000.0,0.35
444,2019-08-15,57.35,57.14,57.39,56.81,8870.0,0.37
445,2019-08-14,57.14,57.14,57.33,56.91,8500.0,-0.02
446,2019-08-13,57.15,57.92,57.95,57.06,10730.0,-1.35
447,2019-08-12,57.93,58.42,58.57,57.87,10190.0,-0.86
448,2019-08-09,58.43,58.36,58.71,58.25,12030.0,0.12
449,2019-08-08,58.36,58.21,58.43,58.06,11680.0,0.24
450,2019-08-07,58.22,58.3,58.42,57.87,11290.0,-0.15
451,2019-08-06,58.31,58.37,58.54,57.99,14130.0,-0.1
452,2019-08-05,58.37,58.57,58.7,58.25,13390.0,-0.36
453,2019-08-02,58.58,58.83,58.83,58.18,12090.0,-0.44
454,2019-08-01,58.84,58.89,58.93,58.49,7710.0,-0.08
455,2019-07-31,58.89,58.45,58.98,57.59,12180.0,0.79
456,2019-07-30,58.43,59.18,59.6,58.43,13680.0,-1.27
457,2019-07-29,59.18,58.81,59.24,58.65,9840.0,0.61
458,2019-07-26,58.82,59.34,59.34,58.56,13780.0,-0.88
459,2019-07-25,59.34,59.22,59.71,58.9,14750.0,0.19
460,2019-07-24,59.23,58.46,59.23,58.34,15130.0,1.32
461,2019-07-23,58.46,58.01,58.57,57.71,19420.0,0.78
462,2019-07-22,58.01,57.54,58.31,57.33,12640.0,0.82
463,2019-07-19,57.54,57.42,57.77,57.2,15460.0,0.21
464,2019-07-18,57.42,57.05,57.43,56.83,9480.0,0.65
465,2019-07-17,57.05,56.67,57.38,56.61,9750.0,-0.44
466,2019-07-16,57.3,56.55,57.59,56.55,12210.0,1.33
467,2019-07-15,56.55,56.6,56.72,56.29,9950.0,-0.11
468,2019-07-12,56.61,56.78,57.02,56.45,12800.0,-0.3
469,2019-07-11,56.78,56.3,56.92,56.16,11590.0,0.85
470,2019-07-10,56.3,55.86,56.34,55.82,11540.0,0.75
471,2019-07-09,55.88,55.68,56.22,55.51,10110.0,0.36
472,2019-07-08,55.68,56.38,56.51,55.46,7970.0,-1.24
473,2019-07-05,56.38,55.56,56.49,55.43,12940.0,1.48
474,2019-07-04,55.56,55.29,55.73,55.05,8870.0,0.49
475,2019-07-03,55.29,54.96,55.3,54.87,7390.0,0.6
476,2019-07-02,54.96,55.18,55.34,54.85,10000.0,-0.38
477,2019-07-01,55.17,55.65,55.66,55.09,7080.0,-0.86
478,2019-06-28,55.65,55.13,55.65,54.85,12660.0,0.98
479,2019-06-27,55.11,55.39,55.53,54.8,11310.0,-0.51
480,2019-06-26,55.39,55.22,55.51,54.79,9350.0,0.34
481,2019-06-25,55.2,55.16,55.45,55.12,6840.0,0.09
482,2019-06-24,55.15,55.12,55.28,54.95,7070.0,0.05
483,2019-06-21,55.12,55.16,55.37,54.98,8750.0,-0.05
484,2019-06-20,55.15,54.87,55.15,54.63,8500.0,0.53
485,2019-06-19,54.86,54.67,54.97,54.65,7360.0,0.35
486,2019-06-18,54.67,54.97,54.99,54.56,9200.0,-0.55
487,2019-06-17,54.97,55.04,55.16,54.81,6780.0,-0.13
488,2019-06-14,55.04,54.97,55.05,54.83,11490.0,0.13
489,2019-06-13,54.97,55.13,55.19,54.83,9170.0,-0.27
490,2019-06-12,55.12,55.14,55.2,54.87,8850.0,-0.02
491,2019-06-11,55.13,54.83,55.14,54.8,8750.0,0.55
492,2019-06-10,54.83,54.59,54.91,54.55,7510.0,0.4
493,2019-06-07,54.61,54.44,54.67,54.43,13080.0,0.33
494,2019-06-06,54.43,54.54,54.57,54.27,7040.0,-0.2
495,2019-06-05,54.54,54.9,54.95,54.41,6210.0,-0.66
496,2019-06-04,54.9,54.8,55.03,54.73,6620.0,0.18
497,2019-06-03,54.8,55.12,55.12,54.67,9300.0,-0.6
498,2019-05-31,55.13,55.05,55.32,54.95,8410.0,0.15
499,2019-05-30,55.05,55.06,55.06,54.87,6190.0,-0.04
500,2019-05-29,55.07,55.07,55.17,55.0,8420.0,-0.11
501,2019-05-28,55.13,55.25,55.35,55.04,10710.0,-0.22
502,2019-05-27,55.25,55.27,55.35,55.14,6520.0,-0.04
503,2019-05-24,55.27,55.39,55.46,55.13,11870.0,-0.23
504,2019-05-23,55.4,55.39,55.47,55.19,11200.0,0.02
505,2019-05-22,55.39,55.39,55.54,55.28,8050.000000000001,0.0
506,2019-05-21,55.39,55.34,55.48,55.27,7870.0,0.14
507,2019-05-20,55.31,55.25,55.34,55.13,9120.0,0.13
508,2019-05-17,55.24,55.47,55.55,55.09,12390.0,-0.43
509,2019-05-16,55.48,55.48,55.57,55.35,7120.0,0.02
510,2019-05-15,55.47,55.15,55.52,55.14,10620.0,0.58
511,2019-05-14,55.15,55.24,55.29,55.0,10550.0,-0.18
512,2019-05-13,55.25,55.15,55.36,55.0,7560.000000000001,0.18
513,2019-05-10,55.15,54.87,55.17,54.83,8720.0,0.51
514,2019-05-09,54.87,55.1,55.23,54.82,5830.0,-0.42
515,2019-05-08,55.1,55.39,55.4,54.92,8060.000000000001,-0.67
516,2019-05-07,55.47,55.28,55.49,55.26,6060.0,0.34
517,2019-05-06,55.28,55.77,55.77,55.26,10840.0,-0.88
518,2019-05-03,55.77,55.91,55.94,55.63,9290.0,-0.23
519,2019-05-02,55.9,56.23,56.24,55.78,6870.0,-0.59
