,datetime,close,open,high,low,KL,% change
118,2020-11-05,33100.0,33500.0,33500.0,33000.0,12660.0,-1.49
119,2020-11-04,33600.0,33200.0,33900.0,33000.0,27130.0,0.0
120,2020-11-03,33600.0,33500.0,34000.0,33500.0,41240.0,0.3
121,2020-11-02,33500.0,33691.04,33691.04,32734.03,37730.0,-3.18
122,2020-10-30,34600.0,34000.0,34600.0,33600.0,37140.0,2.06
123,2020-10-29,33900.0,34000.0,34800.0,33500.0,62970.0,-2.02
124,2020-10-28,34600.0,36200.0,36200.0,34500.0,73500.0,-4.42
125,2020-10-27,36200.0,36500.0,36800.0,35800.0,69980.0,-0.82
126,2020-10-26,36500.0,34700.0,37000.0,34700.0,188040.0,5.8
127,2020-10-23,34500.0,34000.0,34500.0,34000.0,92450.0,2.07
128,2020-10-22,33800.0,34000.0,34000.0,33500.0,25780.0,-0.59
129,2020-10-21,34000.0,34500.0,34500.0,33500.0,33890.0,-1.16
130,2020-10-20,34400.0,34400.0,34500.0,34300.0,57010.0,0.58
131,2020-10-19,34200.0,33300.0,34200.0,33300.0,86760.0,2.7
132,2020-10-16,33300.0,32600.0,33300.0,32600.0,58050.0,1.22
133,2020-10-15,32900.0,32900.0,32900.0,32500.0,36570.0,0.92
134,2020-10-14,32600.0,32800.0,33600.0,32600.0,46540.0,0.0
135,2020-10-13,32600.0,32800.0,32800.0,32500.0,13150.0,-0.61
136,2020-10-12,32800.0,33300.0,34000.0,32700.0,72850.0,0.31
137,2020-10-09,32700.0,33100.0,33100.0,32500.0,20180.0,-0.91
138,2020-10-08,33000.0,33500.0,33500.0,32800.0,16309.999999999998,-1.49
139,2020-10-07,33500.0,33200.0,33500.0,33000.0,9330.0,0.0
140,2020-10-06,33500.0,33700.0,33800.0,33300.0,10060.0,-0.59
141,2020-10-05,33700.0,33500.0,33700.0,33000.0,23780.0,0.6
142,2020-10-02,33500.0,33800.0,33800.0,32500.0,55250.0,-0.3
143,2020-10-01,33600.0,33400.0,33800.0,32500.0,77260.0,2.75
144,2020-09-30,32700.0,33100.0,33900.0,32500.0,12630.0,-1.8
145,2020-09-29,33300.0,33600.0,33700.0,33300.0,9640.0,-1.19
146,2020-09-28,33700.0,33200.0,33700.0,32800.0,27520.0,1.51
147,2020-09-25,33200.0,33200.0,33500.0,32800.0,52770.0,-1.19
148,2020-09-24,33600.0,33000.0,34200.0,33000.0,14240.0,-0.88
149,2020-09-23,33900.0,34200.0,34200.0,33900.0,16550.0,-0.29
150,2020-09-22,34000.0,33900.0,34400.0,33800.0,18380.0,-0.29
151,2020-09-21,34100.0,33300.0,34500.0,33300.0,131550.0,2.4
152,2020-09-18,33300.0,33000.0,33300.0,32600.0,18560.0,0.3
153,2020-09-17,33200.0,33400.0,33500.0,32700.0,14450.0,0.61
154,2020-09-16,33000.0,32800.0,33100.0,32200.0,86850.0,0.92
155,2020-09-15,32700.0,32000.0,33500.0,32000.0,118620.0,2.19
156,2020-09-14,32000.0,31800.0,32500.0,31500.0,61310.0,0.31
157,2020-09-11,31900.0,32000.0,32000.0,31700.0,10550.0,-0.31
158,2020-09-10,32000.0,31700.0,32200.0,31700.0,47060.0,0.95
159,2020-09-09,31700.0,31500.0,31700.0,31200.0,51310.0,0.63
160,2020-09-08,31500.0,31400.0,32000.0,31200.0,14930.0,1.29
161,2020-09-07,31100.0,31400.0,31600.0,31100.0,41000.0,-0.32
162,2020-09-04,31200.0,31100.0,31300.0,31000.0,39930.0,0.0
163,2020-09-03,31200.0,31000.0,31400.0,30900.0,34600.0,0.97
164,2020-09-01,30900.0,31400.0,31400.0,30900.0,38530.0,-1.5899999999999999
165,2020-08-31,31400.0,31600.0,31600.0,31000.0,13360.0,-0.63
166,2020-08-28,31600.0,31000.0,31900.0,31000.0,14060.0,1.94
167,2020-08-27,31000.0,30600.0,31200.0,30600.0,92580.0,0.65
168,2020-08-26,30800.0,30000.0,30900.0,30000.0,46100.0,0.98
169,2020-08-25,30500.0,30000.0,30600.0,30000.0,20950.0,0.0
170,2020-08-24,30500.0,29900.0,30800.0,29900.0,31270.0,2.01
171,2020-08-21,29900.0,29600.0,29900.0,29200.0,14590.0,0.67
172,2020-08-20,29700.0,29700.0,29700.0,29600.0,15400.0,-0.34
173,2020-08-19,29800.0,29800.0,29900.0,29800.0,47170.0,0.0
174,2020-08-18,29800.0,28900.0,30700.0,28900.0,49930.0,3.4699999999999998
175,2020-08-17,28800.0,28800.0,28800.0,27800.0,44150.0,-0.69
176,2020-08-14,29000.0,28900.0,29100.0,28800.0,10050.0,-0.34
177,2020-08-13,29100.0,29100.0,29100.0,28800.0,3440.0,0.34
178,2020-08-12,29000.0,29200.0,29200.0,28900.0,4110.0,0.0
179,2020-08-11,29000.0,29200.0,29300.0,29000.0,35640.0,-0.34
180,2020-08-10,29100.0,28700.0,29200.0,28700.0,29350.0,1.75
181,2020-08-07,28600.0,29000.0,29200.0,28600.0,13830.0,-1.38
182,2020-08-06,29000.0,29100.0,29100.0,29000.0,25850.0,-0.34
183,2020-08-05,29100.0,28700.0,29200.0,28600.0,8300.0,1.3900000000000001
184,2020-08-04,28700.0,28700.0,29100.0,28700.0,18410.0,0.7
185,2020-08-03,28500.0,27000.0,28800.0,27000.0,12040.0,0.0
186,2020-07-31,28500.0,27000.0,28500.0,27000.0,3200.0,4.78
187,2020-07-30,27200.0,26700.0,27200.0,26700.0,10700.0,2.26
188,2020-07-29,26600.0,27900.0,27900.0,26500.0,45910.0,-4.66
189,2020-07-28,27900.0,25700.0,27900.0,25700.0,15720.0,8.56
190,2020-07-27,25700.0,27200.0,27800.0,25700.0,99720.0,-9.51
191,2020-07-24,28400.0,30000.0,30000.0,28100.0,56490.0,-5.65
192,2020-07-23,30100.0,30400.0,30400.0,29900.0,83900.0,-0.99
193,2020-07-22,30400.0,30500.0,30700.0,30200.0,38400.0,-1.62
194,2020-07-21,30900.0,30600.0,30900.0,30300.0,23160.0,-1.5899999999999999
195,2020-07-20,31400.0,30700.0,31900.0,30600.0,13650.0,2.2800000000000002
196,2020-07-17,30700.0,31400.0,31400.0,30600.0,2920.0,0.0
197,2020-07-16,30700.0,32000.0,32000.0,30700.0,11300.0,-2.23
198,2020-07-15,31400.0,31200.0,31500.0,31200.0,18510.0,0.64
199,2020-07-14,31200.0,30400.0,31300.0,30400.0,2810.0,-1.27
200,2020-07-13,31600.0,31000.0,32000.0,30000.0,63400.0,1.94
201,2020-07-10,31000.0,31400.0,31400.0,31000.0,50330.0,-0.64
202,2020-07-09,31200.0,31000.0,31600.0,31000.0,9770.0,0.65
203,2020-07-08,31000.0,32000.0,32000.0,31000.0,18220.0,-3.13
204,2020-07-07,32000.0,32300.0,32300.0,31900.0,5150.0,-0.62
205,2020-07-06,32200.0,32100.0,32500.0,32000.0,5930.0,-0.31
206,2020-07-03,32300.0,32700.0,33200.0,32200.0,12400.0,-1.22
207,2020-07-02,32700.0,32200.0,32700.0,32000.0,6910.0,1.24
208,2020-07-01,32300.0,32800.0,32800.0,31900.0,5960.0,1.8900000000000001
209,2020-06-30,31700.0,32000.0,32300.0,31000.0,21600.0,-0.94
210,2020-06-29,32000.0,32000.0,33800.0,31500.0,36730.0,-5.88
211,2020-06-26,34000.0,34500.0,35700.0,33000.0,17980.0,4.29
212,2020-06-25,32600.0,34000.0,34000.0,32000.0,37930.0,0.31
213,2020-06-24,32500.0,33417.0,33417.0,32500.0,25720.0,-2.74
214,2020-06-23,33416.07,33583.0,33917.0,32916.07,102300.0,0.5
215,2020-06-22,33250.0,33250.0,33333.0,32833.03,409170.0,1.53
216,2020-06-19,32750.0,31667.0,32750.0,31666.07,78420.0,3.69
217,2020-06-18,31583.03,31333.0,32083.0,31333.03,84600.0,0.8
218,2020-06-17,31333.03,31000.0,32500.0,30916.07,35730.0,1.35
219,2020-06-16,30916.07,30500.0,30917.0,30500.0,11580.0,0.54
220,2020-06-15,30750.0,30833.0,30917.0,30416.07,21770.0,-0.27
221,2020-06-12,30833.03,30583.0,30833.0,30250.0,45050.0,0.0
222,2020-06-11,30833.03,32083.0,32083.0,30416.07,42910.0,-3.9
223,2020-06-10,32083.03,31833.0,32083.0,31416.07,61790.0,0.79
224,2020-06-09,31833.03,31500.0,31917.0,31333.03,26070.0,1.33
225,2020-06-08,31416.07,31250.0,31667.0,31083.03,51070.0,0.53
226,2020-06-05,31250.0,30000.0,31250.0,29166.07,87400.0,4.17
227,2020-06-04,30000.0,29167.0,30583.0,29166.07,156360.0,2.27
228,2020-06-03,29333.03,28604.0,29333.0,28604.0,7170.0,0.0
229,2020-06-02,29333.03,29333.0,29495.0,29009.02,39010.0,0.0
230,2020-06-01,29333.03,28847.0,29414.0,28847.01,71090.0,1.97
231,2020-05-29,28766.01,28766.0,28847.0,28766.01,33030.0,0.0
232,2020-05-28,28766.01,28442.0,28928.0,28361.0,172210.0,1.72
233,2020-05-27,28279.09,28199.0,28361.0,28036.08,299890.0,0.29
234,2020-05-26,28198.09,27713.0,28199.0,27550.06,30610.0,1.75
235,2020-05-25,27712.07,27875.0,28199.0,27145.05,32290.0,-0.58
236,2020-05-22,27874.08,28523.0,28523.0,27874.08,31700.0,-2.27
237,2020-05-21,28523.0,29009.0,29009.0,28523.0,38710.0,-1.4
238,2020-05-20,28928.02,28685.0,29009.0,28604.0,22160.0,1.13
239,2020-05-19,28604.0,28442.0,28604.0,28279.09,125640.0,0.86
240,2020-05-18,28361.0,28361.0,28361.0,27874.08,10930.0,0.0
241,2020-05-15,28361.0,28928.0,28928.0,27712.07,36840.0,-2.51
242,2020-05-14,29090.02,28685.0,29090.0,28117.09,58560.0,1.41
243,2020-05-13,28685.01,28604.0,29090.0,28604.0,51840.0,0.0
244,2020-05-12,28685.01,27227.0,29171.0,27226.05,66660.0,5.67
245,2020-05-11,27145.05,26983.0,27145.0,26821.04,86620.0,0.6
246,2020-05-08,26983.04,26497.0,27956.0,26497.02,122110.0,1.83
247,2020-05-07,26497.02,26821.0,27145.0,26416.02,61860.0,-0.31
248,2020-05-06,26578.03,26740.0,26740.0,26416.02,14330.0,0.0
249,2020-05-05,26578.03,26335.0,26578.0,25605.09,17320.0,1.8599999999999999
250,2020-05-04,26092.01,26659.0,26983.0,26092.01,20410.0,-3.59
