,datetime,close,open,high,low,KL,% change
55,2021-02-03,18000.0,17350.0,18200.0,17150.0,27110000.0,4.96
56,2021-02-02,17150.0,16400.0,17200.0,16000.0,20760000.0,6.52
57,2021-02-01,16100.0,17000.0,17450.0,16100.0,23120000.0,-4.73
58,2021-01-29,16900.0,15500.0,17150.0,15500.0,31230000.0,5.3
59,2021-01-28,16050.0,16150.0,16950.0,16050.0,45050000.0,-6.96
60,2021-01-27,17250.0,17800.0,18650.0,17000.0,32159999.999999996,-4.7
61,2021-01-26,18100.0,19300.0,19300.0,18050.0,32299999.999999996,-6.46
62,2021-01-25,19350.0,19700.0,19900.0,19350.0,28070000.0,-3.01
63,2021-01-22,19950.0,20000.0,20200.0,19700.0,29970000.0,-0.25
64,2021-01-21,20000.0,19400.0,20000.0,18850.0,34480000.0,5.26
65,2021-01-20,19000.0,19400.0,19600.0,17950.0,34430000.0,-1.04
66,2021-01-19,19200.0,20350.0,20450.0,19200.0,45050000.0,-6.8
67,2021-01-18,20600.0,21700.0,21700.0,20250.0,59660000.0,-2.37
68,2021-01-15,21100.0,20500.0,21500.0,20500.0,51690000.0,4.98
69,2021-01-14,20100.0,19650.0,20250.0,19000.0,27460000.0,3.08
70,2021-01-13,19500.0,19800.0,20050.0,19400.0,26650000.0,-1.52
71,2021-01-12,19800.0,19900.0,20050.0,19500.0,27240000.0,-1.49
72,2021-01-11,20100.0,20000.0,20400.0,19800.0,33490000.000000004,3.61
73,2021-01-08,19400.0,18800.0,19500.0,18650.0,34890000.0,5.15
74,2021-01-07,18450.0,18050.0,18450.0,17850.0,39680000.0,2.5
75,2021-01-06,18000.0,17900.0,18350.0,17700.0,31190000.0,1.69
76,2021-01-05,17700.0,17550.0,17950.0,17450.0,23400000.0,0.85
77,2021-01-04,17550.0,17050.0,17700.0,16900.0,46810000.0,3.85
78,2020-12-31,16900.0,17000.0,17000.0,16750.0,14970000.0,0.6
79,2020-12-30,16800.0,17000.0,17250.0,16800.0,35810000.0,0.6
80,2020-12-29,16700.0,16750.0,16900.0,16600.0,13080000.0,-0.3
81,2020-12-28,16750.0,17050.0,17100.0,16550.0,23670000.0,-1.18
82,2020-12-25,16950.0,16500.0,16950.0,16250.0,20820000.0,2.73
83,2020-12-24,16500.0,16800.0,16850.0,15800.0,29370000.0,-1.2
84,2020-12-23,16700.0,17200.0,17300.0,16700.0,26090000.0,-2.62
85,2020-12-22,17150.0,17000.0,17350.0,16900.0,34460000.0,0.88
86,2020-12-21,17000.0,17200.0,17300.0,16900.0,25780000.0,0.0
87,2020-12-18,17000.0,16800.0,17150.0,16650.0,25120000.0,2.41
88,2020-12-17,16600.0,16500.0,16950.0,16400.0,23520000.0,0.0
89,2020-12-16,16600.0,16300.0,16800.0,16250.0,23930000.0,4.08
90,2020-12-15,15950.0,15850.0,16050.0,15800.0,17650000.0,0.0
91,2020-12-14,15950.0,15950.0,16100.0,15800.0,15680000.0,0.95
92,2020-12-11,15800.0,15700.0,15900.0,15500.0,15440000.0,1.6099999999999999
93,2020-12-10,15550.0,15950.0,16050.0,15450.0,21850000.0,-2.2
94,2020-12-09,15900.0,15900.0,16200.0,15900.0,18900000.0,0.32
95,2020-12-08,15850.0,15650.0,15900.0,15500.0,19850000.0,1.9300000000000002
96,2020-12-07,15550.0,15600.0,15750.0,15550.0,14990000.0,-0.32
97,2020-12-04,15600.0,15700.0,16100.0,15500.0,24510000.0,-0.32
98,2020-12-03,15650.0,15550.0,15900.0,15450.0,20880000.0,1.62
99,2020-12-02,15400.0,15450.0,15800.0,15150.0,21120000.0,-0.32
100,2020-12-01,15450.0,14450.0,15500.0,14400.0,37840000.0,5.46
101,2020-11-30,14650.0,14550.0,15000.0,14500.0,18680000.0,1.03
102,2020-11-27,14500.0,14600.0,14600.0,14350.0,11460000.0,0.0
103,2020-11-26,14500.0,14350.0,14650.0,14350.0,21860000.0,1.05
104,2020-11-25,14350.0,14550.0,14600.0,14350.0,12060000.0,-1.03
105,2020-11-24,14500.0,14600.0,14650.0,14200.0,16810000.0,-0.68
106,2020-11-23,14600.0,14250.0,14700.0,14050.0,27270000.0,3.18
107,2020-11-20,14150.0,14250.0,14250.0,14050.0,9540000.0,-0.35
108,2020-11-19,14200.0,14200.0,14400.0,14050.0,12620000.0,0.0
109,2020-11-18,14200.0,13850.0,14400.0,13800.0,22970000.0,2.5300000000000002
110,2020-11-17,13850.0,13700.0,13900.0,13600.0,9080000.0,1.47
111,2020-11-16,13650.0,14050.0,14100.0,13650.0,12290000.0,-1.8
112,2020-11-13,13900.0,13700.0,13950.0,13700.0,15080000.0,1.46
113,2020-11-12,13700.0,13600.0,13750.0,13600.0,6760000.0,0.74
114,2020-11-11,13600.0,13700.0,13700.0,13450.0,7950000.0,0.0
115,2020-11-10,13600.0,13950.0,14000.0,13600.0,9470000.0,-0.73
116,2020-11-09,13700.0,13500.0,13700.0,13400.0,7870000.0,2.62
117,2020-11-06,13350.0,13500.0,13500.0,13250.0,6210000.0,0.0
118,2020-11-05,13350.0,13650.0,13700.0,13350.0,8300000.000000001,-2.2
119,2020-11-04,13650.0,13700.0,13900.0,13500.0,9730000.0,0.37
120,2020-11-03,13600.0,13500.0,13700.0,13450.0,12020000.0,1.12
121,2020-11-02,13450.0,13400.0,13450.0,13250.0,5460000.0,1.13
122,2020-10-30,13300.0,13500.0,13550.0,13050.0,8180000.0,-1.48
123,2020-10-29,13500.0,13000.0,13500.0,13000.0,13050000.0,3.05
124,2020-10-28,13100.0,13300.0,13650.0,13100.0,22630000.0,-1.5
125,2020-10-27,13300.0,14100.0,14200.0,13300.0,37140000.0,-5.67
126,2020-10-26,14100.0,14500.0,14650.0,14100.0,26820000.0,-3.09
127,2020-10-23,14550.0,14800.0,14800.0,14500.0,13630000.0,-0.34
128,2020-10-22,14600.0,14350.0,14700.0,14200.0,18150000.0,1.3900000000000001
129,2020-10-21,14400.0,14350.0,14750.0,14300.0,25830000.0,1.41
130,2020-10-20,14200.0,14000.0,14350.0,13950.0,17700000.0,0.71
131,2020-10-19,14100.0,13800.0,14300.0,13750.0,20550000.0,2.55
132,2020-10-16,13750.0,13850.0,13950.0,13700.0,13050000.0,-0.72
133,2020-10-15,13850.0,13600.0,14000.0,13450.0,20800000.0,2.59
134,2020-10-14,13500.0,13500.0,13750.0,13350.0,12360000.0,0.37
135,2020-10-13,13450.0,13300.0,13600.0,13200.0,12670000.0,1.13
136,2020-10-12,13300.0,13700.0,13800.0,13300.0,17960000.0,-1.85
137,2020-10-09,13550.0,13600.0,13800.0,13450.0,12470000.0,0.0
138,2020-10-08,13550.0,13800.0,13850.0,13450.0,21330000.0,-1.09
139,2020-10-07,13700.0,14050.0,14300.0,13700.0,19470000.0,-3.52
140,2020-10-06,14200.0,13750.0,14400.0,13700.0,27110000.0,3.65
141,2020-10-05,13700.0,13650.0,13800.0,13400.0,22600000.0,1.8599999999999999
142,2020-10-02,13450.0,13750.0,13900.0,13150.0,23210000.0,-2.18
143,2020-10-01,13750.0,14000.0,14200.0,13650.0,13290000.0,-0.36
144,2020-09-30,13800.0,13300.0,13900.0,12950.0,28310000.0,3.76
145,2020-09-29,13300.0,13800.0,13950.0,13300.0,22790000.0,-3.62
146,2020-09-28,13800.0,13700.0,14050.0,13600.0,28880000.0,3.76
147,2020-09-25,13300.0,12450.0,13300.0,12400.0,39320000.0,6.83
148,2020-09-24,12450.0,12600.0,12700.0,12400.0,17730000.0,-1.58
149,2020-09-23,12650.0,12700.0,13250.0,12500.0,24790000.0,0.8
150,2020-09-22,12550.0,11750.0,12550.0,11650.0,45710000.0,6.8100000000000005
151,2020-09-21,11750.0,11800.0,12050.0,11750.0,17850000.0,0.86
152,2020-09-18,11650.0,11450.0,11650.0,11450.0,8720000.0,1.75
153,2020-09-17,11450.0,11550.0,11700.0,11450.0,11360000.0,-0.87
154,2020-09-16,11550.0,11650.0,11700.0,11550.0,10180000.0,-0.43
155,2020-09-15,11600.0,11350.0,11800.0,11250.0,24120000.0,2.65
156,2020-09-14,11300.0,11200.0,11350.0,11200.0,6800000.0,1.35
157,2020-09-11,11150.0,11150.0,11250.0,11100.0,5390000.0,-0.45
158,2020-09-10,11200.0,11350.0,11400.0,11200.0,5250000.0,-0.88
159,2020-09-09,11300.0,11150.0,11300.0,11050.0,8880000.0,0.44
160,2020-09-08,11250.0,11250.0,11250.0,11100.0,6010000.0,0.45
161,2020-09-07,11200.0,11400.0,11400.0,11200.0,6939999.999999999,-0.88
162,2020-09-04,11300.0,11250.0,11350.0,11200.0,9880000.0,-0.88
163,2020-09-03,11400.0,11400.0,11450.0,11300.0,11140000.0,0.88
164,2020-09-01,11300.0,11200.0,11350.0,11150.0,4570000.0,0.89
165,2020-08-31,11200.0,11500.0,11550.0,11200.0,8670000.0,-1.32
166,2020-08-28,11350.0,11400.0,11450.0,11300.0,10090000.0,0.44
167,2020-08-27,11300.0,11250.0,11350.0,11150.0,6800000.0,0.89
168,2020-08-26,11200.0,11250.0,11300.0,11100.0,9990000.0,-0.44
169,2020-08-25,11250.0,11300.0,11400.0,11200.0,9620000.0,-0.44
170,2020-08-24,11300.0,11100.0,11400.0,11100.0,14300000.0,2.26
171,2020-08-21,11050.0,10700.0,11050.0,10650.0,12930000.0,3.76
172,2020-08-20,10650.0,10750.0,10850.0,10650.0,6060000.0,-1.3900000000000001
173,2020-08-19,10800.0,10800.0,10800.0,10700.0,4210000.0,0.47
174,2020-08-18,10750.0,10650.0,10800.0,10600.0,5210000.0,0.94
175,2020-08-17,10650.0,10700.0,10750.0,10550.0,5190000.0,-0.47
176,2020-08-14,10700.0,10850.0,10850.0,10650.0,8810000.0,-1.38
177,2020-08-13,10850.0,10750.0,10900.0,10750.0,6500000.0,0.93
178,2020-08-12,10750.0,10650.0,10800.0,10600.0,8770000.0,0.94
179,2020-08-11,10650.0,10700.0,10750.0,10500.0,7720000.0,0.47
180,2020-08-10,10600.0,10550.0,10800.0,10550.0,11950000.0,1.44
181,2020-08-07,10450.0,10550.0,10550.0,10400.0,7120000.0,-0.48
182,2020-08-06,10500.0,10600.0,10700.0,10500.0,5680000.0,-1.41
183,2020-08-05,10650.0,10500.0,10700.0,10400.0,8289999.999999999,1.43
184,2020-08-04,10500.0,10500.0,10500.0,10350.0,6790000.0,1.45
185,2020-08-03,10350.0,10150.0,10450.0,10050.0,9790000.0,2.48
186,2020-07-31,10100.0,9900.0,10250.0,9900.0,5740000.0,-0.98
187,2020-07-30,10200.0,10200.0,10350.0,10150.0,6310000.0,0.49
188,2020-07-29,10150.0,10250.0,10350.0,9950.0,14830000.0,-3.79
189,2020-07-28,10550.0,10200.0,10600.0,10100.0,13930000.0,3.94
190,2020-07-27,10150.0,10400.0,10650.0,10150.0,26010000.0,-6.88
191,2020-07-24,10900.0,11150.0,11250.0,10600.0,20160000.0,-3.11
192,2020-07-23,11250.0,11350.0,11400.0,11100.0,8260000.0,-0.44
193,2020-07-22,11300.0,11550.0,11600.0,11250.0,8500000.0,-1.74
194,2020-07-21,11500.0,11450.0,11600.0,11400.0,7050000.0,0.44
195,2020-07-20,11450.0,11650.0,11700.0,11450.0,8090000.0,-1.29
196,2020-07-17,11600.0,11600.0,11750.0,11500.0,9200000.0,0.0
197,2020-07-16,11600.0,11550.0,11600.0,11450.0,5100000.0,0.43
198,2020-07-15,11550.0,11650.0,11700.0,11550.0,5540000.0,0.0
199,2020-07-14,11550.0,11400.0,11650.0,11350.0,6750000.0,0.87
200,2020-07-13,11450.0,11650.0,11700.0,11450.0,6100000.0,-0.87
201,2020-07-10,11550.0,11700.0,11800.0,11500.0,8380000.000000001,-2.12
202,2020-07-09,11800.0,11700.0,11850.0,11500.0,14050000.0,2.61
203,2020-07-08,11500.0,11400.0,11700.0,11350.0,9190000.0,0.44
204,2020-07-07,11450.0,11600.0,11700.0,11400.0,8910000.0,-0.87
205,2020-07-06,11550.0,11050.0,11600.0,11050.0,16290000.0,5.0
206,2020-07-03,11000.0,11150.0,11200.0,11000.0,3890000.0,-0.45
207,2020-07-02,11050.0,11200.0,11300.0,11000.0,4900000.0,-1.34
208,2020-07-01,11200.0,10800.0,11350.0,10750.0,9140000.0,4.19
209,2020-06-30,10750.0,11100.0,11200.0,10600.0,10860000.0,-1.83
210,2020-06-29,10950.0,11300.0,11300.0,10900.0,13160000.0,-3.1
211,2020-06-26,11300.0,11600.0,11650.0,11200.0,6480000.0,-1.31
212,2020-06-25,11450.0,11150.0,11500.0,10950.0,10660000.0,2.23
213,2020-06-24,11200.0,11600.0,11650.0,11200.0,11840000.0,-3.03
214,2020-06-23,11550.0,11650.0,11800.0,11400.0,12610000.0,-1.28
215,2020-06-22,11700.0,12000.0,12000.0,11650.0,10790000.0,-1.6800000000000002
216,2020-06-19,11900.0,11550.0,11950.0,11400.0,15350000.0,4.39
217,2020-06-18,11400.0,11400.0,11750.0,11350.0,13240000.0,-1.72
218,2020-06-17,11600.0,11850.0,11950.0,11550.0,15660000.0,-2.52
219,2020-06-16,11900.0,12500.0,12500.0,11900.0,18760000.0,-1.24
220,2020-06-15,12050.0,12100.0,12600.0,11750.0,31270000.0,2.12
221,2020-06-12,11800.0,11200.0,11800.0,11000.0,31670000.0,6.79
222,2020-06-11,11050.0,12150.0,12300.0,11050.0,38090000.0,-3.91
223,2020-06-10,11500.0,10750.0,11500.0,10600.0,30780000.0,6.98
224,2020-06-09,10750.0,10750.0,10900.0,10650.0,14170000.0,0.47
225,2020-06-08,10700.0,10700.0,10850.0,10650.0,17090000.0,1.42
226,2020-06-05,10550.0,10700.0,10750.0,10450.0,16800000.0,-0.47
227,2020-06-04,10600.0,10750.0,10900.0,10600.0,13970000.0,-0.47
228,2020-06-03,10650.0,10600.0,10700.0,10500.0,8710000.0,1.43
229,2020-06-02,10500.0,10850.0,10900.0,10500.0,13900000.0,-2.33
230,2020-06-01,10750.0,10400.0,10750.0,10350.0,18020000.0,4.37
231,2020-05-29,10300.0,10200.0,10450.0,10200.0,6860000.0,0.0
232,2020-05-28,10300.0,10100.0,10600.0,10050.0,16770000.0,1.98
233,2020-05-27,10100.0,10450.0,10550.0,10000.0,15370000.0,-2.88
234,2020-05-26,10400.0,10300.0,10450.0,10300.0,9400000.0,1.46
235,2020-05-25,10250.0,10250.0,10400.0,10100.0,9450000.0,0.49
236,2020-05-22,10200.0,10300.0,10600.0,10200.0,14870000.0,-2.86
237,2020-05-21,10500.0,10500.0,10550.0,10250.0,10200000.0,0.96
238,2020-05-20,10400.0,9900.0,10550.0,9860.0,24360000.0,5.05
239,2020-05-19,9900.0,9920.0,10150.0,9860.0,15440000.0,1.75
240,2020-05-18,9730.0,9780.0,9850.0,9680.0,9970000.0,-0.71
241,2020-05-15,9800.0,10200.0,10200.0,9800.0,9210000.0,-2.49
242,2020-05-14,10050.0,9880.0,10300.0,9790.0,12580000.0,0.9
243,2020-05-13,9960.0,9700.0,10150.0,9550.0,19000000.0,2.68
244,2020-05-12,9700.0,9690.0,9750.0,9460.0,11310000.0,0.1
245,2020-05-11,9690.0,9670.0,9750.0,9540.0,10600000.0,1.79
246,2020-05-08,9520.0,9400.0,9770.0,9400.0,15590000.0,1.9300000000000002
247,2020-05-07,9340.0,9180.0,9380.0,9170.0,12180000.0,2.19
248,2020-05-06,9140.0,9000.0,9140.0,8930.0,8420000.0,1.9
249,2020-05-05,8970.0,8980.0,9090.0,8930.0,4800000.0,-0.11
250,2020-05-04,8980.0,9100.0,9100.0,8980.0,4400000.0,-1.32
